i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.75,,,,,,,,,,,,,,,,,
3,1.39,2.75,3.97,,,,,,,,,,,,,,,,
4,1.39,2.75,3.97,5.16,,,,,,,,,,,,,,,
5,1.39,2.75,3.97,5.16,6.35,,,,,,,,,,,,,,
6,1.39,2.75,3.97,5.16,6.35,7.51,,,,,,,,,,,,,
7,1.39,2.75,3.97,5.16,6.35,7.51,8.67,,,,,,,,,,,,
8,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,,,,,,,,,,,
9,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,,,,,,,,,,
10,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,,,,,,,,,
11,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,13.19,,,,,,,,
12,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,13.19,14.31,,,,,,,
13,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,13.19,14.31,15.41,,,,,,
14,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,13.19,14.31,15.41,16.52,,,,,
15,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,13.19,14.31,15.41,16.52,17.62,,,,
16,1.39,2.75,3.97,5.16,6.35,7.51,8.67,9.81,10.95,12.07,13.19,14.31,15.41,16.52,17.62,18.71,,,
17,1.39,2.75,3.96,5.16,6.34,7.51,8.67,9.81,10.94,12.07,13.19,14.30,15.41,16.52,17.62,18.71,19.81,,
18,1.38,2.74,3.95,5.15,6.33,7.49,8.64,9.79,10.92,12.05,13.16,14.28,15.38,16.49,17.59,18.68,19.78,20.87,
19,1.16,2.39,3.59,4.76,5.92,7.06,8.19,9.32,10.43,11.54,12.64,13.74,14.84,15.93,17.01,18.10,19.18,20.26,21.34
