i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.42,,,,,,,,,,,,,,,,,,,
2,4.19,4.70,,,,,,,,,,,,,,,,,,
3,3.95,4.47,5.24,,,,,,,,,,,,,,,,,
4,3.72,4.23,5.00,5.76,,,,,,,,,,,,,,,,
5,3.48,4.00,4.77,5.53,6.28,,,,,,,,,,,,,,,
6,3.24,3.76,4.53,5.29,6.05,6.79,,,,,,,,,,,,,,
7,3.01,3.53,4.30,5.06,5.81,6.56,7.30,,,,,,,,,,,,,
8,2.77,3.29,4.06,4.82,5.58,6.32,7.07,7.80,,,,,,,,,,,,
9,2.54,3.06,3.83,4.59,5.34,6.09,6.83,7.57,8.31,,,,,,,,,,,
10,2.30,2.82,3.59,4.35,5.11,5.85,6.59,7.33,8.07,8.81,,,,,,,,,,
11,2.07,2.59,3.36,4.12,4.87,5.62,6.36,7.10,7.84,8.57,9.31,,,,,,,,,
12,1.83,2.35,3.12,3.88,4.63,5.38,6.12,6.86,7.60,8.34,9.07,9.80,,,,,,,,
13,1.60,2.11,2.89,3.65,4.40,5.15,5.89,6.63,7.37,8.10,8.83,9.57,10.30,,,,,,,
14,1.36,1.88,2.65,3.41,4.16,4.91,5.65,6.39,7.13,7.87,8.60,9.33,10.06,10.79,,,,,,
15,1.13,1.64,2.42,3.18,3.93,4.68,5.42,6.16,6.90,7.63,8.36,9.10,9.83,10.56,11.28,,,,,
16,0.89,1.41,2.18,2.94,3.69,4.44,5.18,5.92,6.66,7.40,8.13,8.86,9.59,10.32,11.05,11.78,,,,
17,0.66,1.17,1.95,2.71,3.46,4.21,4.95,5.69,6.43,7.16,7.89,8.63,9.36,10.09,10.81,11.54,12.27,,,
18,0.42,0.94,1.71,2.47,3.22,3.97,4.71,5.45,6.19,6.93,7.66,8.39,9.12,9.85,10.58,11.31,12.03,12.77,,
19,0.19,0.70,1.47,2.23,2.98,3.73,4.47,5.21,5.94,6.67,7.41,8.14,8.87,9.60,10.32,11.05,11.78,12.50,13.23,
20,0.00,0.41,1.11,1.81,2.51,3.21,3.91,4.61,5.31,6.01,6.71,7.41,8.11,8.81,9.51,10.21,10.91,11.61,12.31,13.01
