i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.05,,,,,,,,,,,,,,,,,,
2,1.05,2.16,,,,,,,,,,,,,,,,,
3,1.05,2.16,3.25,,,,,,,,,,,,,,,,
4,1.05,2.16,3.25,4.32,,,,,,,,,,,,,,,
5,1.05,2.16,3.25,4.32,5.38,,,,,,,,,,,,,,
6,1.05,2.16,3.25,4.32,5.38,6.44,,,,,,,,,,,,,
7,1.05,2.16,3.25,4.32,5.38,6.44,7.49,,,,,,,,,,,,
8,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,,,,,,,,,,,
9,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,,,,,,,,,,
10,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,,,,,,,,,
11,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.94,,,,,,,,
12,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.94,12.99,,,,,,,
13,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.94,12.99,14.40,,,,,,
14,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.91,12.99,14.40,15.85,,,,,
15,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.84,12.99,14.40,15.85,16.77,,,,
16,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.84,12.99,14.40,15.85,16.77,17.68,,,
17,1.05,2.16,3.25,4.32,5.38,6.44,7.49,8.54,9.58,10.62,11.84,12.99,14.40,15.85,16.77,17.68,18.70,,
18,1.05,2.16,3.25,4.32,5.38,6.43,7.49,8.53,9.58,10.62,11.82,12.99,14.40,15.85,16.77,17.68,18.70,19.79,
19,1.00,2.11,3.18,4.25,5.31,6.36,7.41,8.45,9.49,10.53,11.58,12.93,14.40,15.99,16.77,17.71,18.70,19.79,21.10
