i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.91,,,,,,,,,,,,,,,,,,
2,0.91,2.08,,,,,,,,,,,,,,,,,
3,0.91,2.08,3.20,,,,,,,,,,,,,,,,
4,0.91,2.08,3.20,4.30,,,,,,,,,,,,,,,
5,0.91,2.08,3.20,4.30,5.38,,,,,,,,,,,,,,
6,0.91,2.08,3.20,4.30,5.38,6.46,,,,,,,,,,,,,
7,0.91,2.08,3.20,4.30,5.38,6.46,7.53,,,,,,,,,,,,
8,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,,,,,,,,,,,
9,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,,,,,,,,,,
10,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,,,,,,,,,
11,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.77,,,,,,,,
12,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.77,12.82,,,,,,,
13,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.77,12.82,13.87,,,,,,
14,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.77,12.82,13.87,14.91,,,,,
15,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.77,12.82,13.87,14.91,15.96,,,,
16,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.77,12.82,13.87,14.91,15.96,17.00,,,
17,0.91,2.08,3.20,4.30,5.38,6.46,7.53,8.59,9.65,10.71,11.76,12.82,13.87,14.91,15.96,17.00,18.19,,
18,0.91,2.08,3.20,4.29,5.38,6.45,7.52,8.59,9.65,10.71,11.76,12.81,13.86,14.91,15.95,16.99,18.10,19.55,
19,0.84,2.00,3.11,4.19,5.27,6.34,7.40,8.46,9.52,10.57,11.62,12.67,13.71,14.75,15.80,16.84,17.90,19.06,20.19
