i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.48,,,,,,,,,,,,,,,,,,,
2,3.30,4.03,,,,,,,,,,,,,,,,,,
3,3.11,3.84,4.60,,,,,,,,,,,,,,,,,
4,2.93,3.66,4.41,5.16,,,,,,,,,,,,,,,,
5,2.74,3.47,4.23,4.97,5.71,,,,,,,,,,,,,,,
6,2.56,3.29,4.05,4.79,5.53,6.27,,,,,,,,,,,,,,
7,2.38,3.11,3.86,4.61,5.35,6.08,6.82,,,,,,,,,,,,,
8,2.19,2.92,3.68,4.42,5.16,5.90,6.63,7.36,,,,,,,,,,,,
9,2.01,2.74,3.49,4.24,4.98,5.71,6.45,7.18,7.91,,,,,,,,,,,
10,1.83,2.56,3.31,4.06,4.80,5.53,6.26,6.99,7.72,8.45,,,,,,,,,,
11,1.64,2.37,3.13,3.87,4.61,5.35,6.08,6.81,7.54,8.27,8.99,,,,,,,,,
12,1.46,2.19,2.94,3.69,4.43,5.16,5.90,6.63,7.36,8.08,8.81,9.54,,,,,,,,
13,1.27,2.00,2.76,3.50,4.24,4.98,5.71,6.44,7.17,7.90,8.63,9.36,9.73,,,,,,,
14,1.09,1.82,2.57,3.32,4.06,4.80,5.53,6.26,6.99,7.72,8.44,9.17,9.60,11.00,,,,,,
15,0.91,1.64,2.39,3.14,3.88,4.61,5.34,6.08,6.80,7.53,8.26,8.99,9.47,10.76,-54.86,,,,,
16,0.72,1.45,2.21,2.95,3.69,4.43,5.16,5.89,6.62,7.35,8.07,8.81,9.34,10.52,-42.55,-1914.20,,,,
17,0.54,1.27,2.02,2.77,3.51,4.24,4.98,5.71,6.44,7.16,7.89,8.62,9.21,10.28,-30.23,-1457.24,-30745.95,,,
18,0.35,1.08,1.84,2.58,3.32,4.06,4.79,5.52,6.25,6.98,7.71,8.44,9.08,10.04,-17.85,-998.16,-21440.63,-179924.60,,
19,0.17,0.90,1.65,2.40,3.13,3.87,4.60,5.33,6.06,6.79,7.51,8.23,8.98,9.78,-1.08,-380.82,-8826.96,-67299.34,-15690349.89,
20,0.00,0.66,1.36,2.06,2.76,3.46,4.16,4.86,5.56,6.26,6.96,7.66,8.36,9.06,9.76,10.46,11.16,11.86,12.56,13.26
