i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.34,,,,,,,,,,,,,,,,,,
2,1.34,2.58,,,,,,,,,,,,,,,,,
3,1.34,2.58,3.77,,,,,,,,,,,,,,,,
4,1.34,2.58,3.77,4.91,,,,,,,,,,,,,,,
5,1.34,2.58,3.77,4.91,6.04,,,,,,,,,,,,,,
6,1.34,2.58,3.77,4.91,6.04,7.15,,,,,,,,,,,,,
7,1.34,2.58,3.77,4.91,6.04,7.15,8.26,,,,,,,,,,,,
8,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,,,,,,,,,,,
9,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,,,,,,,,,,
10,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,,,,,,,,,
11,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,,,,,,,,
12,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,13.69,,,,,,,
13,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,13.69,14.76,,,,,,
14,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,13.69,14.76,15.83,,,,,
15,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,13.69,14.76,15.83,16.89,,,,
16,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,13.69,14.76,15.83,16.89,17.96,,,
17,1.34,2.58,3.77,4.91,6.04,7.15,8.26,9.35,10.44,11.53,12.61,13.69,14.76,15.82,16.89,17.96,19.02,,
18,1.34,2.58,3.75,4.89,6.03,7.14,8.24,9.34,10.43,11.52,12.60,13.67,14.74,15.81,16.88,17.95,19.01,20.07,
19,1.23,2.44,3.58,4.71,5.83,6.92,8.02,9.10,10.18,11.26,12.32,13.39,14.46,15.53,16.59,17.64,18.70,19.76,20.81
