i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.60,,,,,,,,,,,,,,,,,,
2,2.60,3.89,,,,,,,,,,,,,,,,,
3,2.60,3.89,5.14,,,,,,,,,,,,,,,,
4,2.60,3.89,5.14,6.36,,,,,,,,,,,,,,,
5,2.60,3.89,5.14,6.36,7.55,,,,,,,,,,,,,,
6,2.60,3.89,5.14,6.36,7.55,8.72,,,,,,,,,,,,,
7,2.60,3.89,5.14,6.36,7.55,8.72,9.88,,,,,,,,,,,,
8,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,,,,,,,,,,,
9,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,,,,,,,,,,
10,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,,,,,,,,,
11,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,14.45,,,,,,,,
12,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,14.45,15.56,,,,,,,
13,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,14.45,15.56,16.68,,,,,,
14,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,14.45,15.56,16.68,17.80,,,,,
15,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,14.45,15.56,16.68,17.80,18.91,,,,
16,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.19,13.31,14.45,15.56,16.68,17.80,18.91,20.01,,,
17,2.60,3.89,5.14,6.36,7.55,8.72,9.88,11.04,12.18,13.31,14.44,15.56,16.68,17.79,18.90,20.00,21.11,,
18,2.59,3.87,5.12,6.33,7.53,8.70,9.86,11.01,12.14,13.28,14.40,15.53,16.64,17.75,18.86,19.96,21.07,22.16,
19,2.26,3.48,4.66,5.83,6.99,8.12,9.26,10.38,11.51,12.62,13.72,14.84,15.94,17.03,18.12,19.21,20.30,21.39,22.47
