i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.54,9.54,,,,,,,,,,,,,,,,,,
3,8.06,9.06,9.91,,,,,,,,,,,,,,,,,
4,7.59,8.59,9.44,10.26,,,,,,,,,,,,,,,,
5,7.12,8.12,8.96,9.78,10.59,,,,,,,,,,,,,,,
6,6.64,7.64,8.49,9.31,10.12,10.91,,,,,,,,,,,,,,
7,6.17,7.17,8.01,8.84,9.64,10.44,11.23,,,,,,,,,,,,,
8,5.69,6.69,7.54,8.36,9.17,9.97,10.76,11.54,,,,,,,,,,,,
9,5.22,6.22,7.07,7.89,8.70,9.49,10.28,11.06,11.84,,,,,,,,,,,
10,4.75,5.75,6.59,7.41,8.22,9.02,9.81,10.59,11.37,12.14,,,,,,,,,,
11,4.27,5.27,6.12,6.94,7.75,8.54,9.33,10.12,10.89,11.66,12.43,,,,,,,,,
12,3.80,4.80,5.64,6.47,7.27,8.07,8.86,9.64,10.42,11.19,11.96,12.72,,,,,,,,
13,3.32,4.32,5.17,5.99,6.80,7.60,8.39,9.17,9.94,10.72,11.48,12.25,13.01,,,,,,,
14,2.85,3.85,4.70,5.52,6.33,7.12,7.91,8.69,9.47,10.24,11.01,11.78,12.54,13.30,,,,,,
15,2.38,3.38,4.22,5.04,5.85,6.65,7.44,8.22,9.00,9.77,10.54,11.30,12.06,12.82,13.58,,,,,
16,1.90,2.90,3.75,4.57,5.38,6.17,6.96,7.74,8.52,9.29,10.06,10.83,11.59,12.35,13.11,13.86,,,,
17,1.43,2.43,3.27,4.10,4.90,5.70,6.49,7.27,8.05,8.82,9.59,10.35,11.12,11.88,12.63,13.39,14.14,,,
18,0.95,1.95,2.80,3.62,4.43,5.22,6.01,6.79,7.57,8.34,9.11,9.88,10.64,11.40,12.16,12.91,13.67,14.42,,
19,0.47,1.47,2.31,3.12,3.92,4.72,5.50,6.28,7.05,7.82,8.58,9.34,10.10,10.86,11.62,12.37,13.12,13.87,14.62,
20,0.00,0.82,1.52,2.22,2.92,3.62,4.32,5.02,5.72,6.42,7.12,7.82,8.52,9.22,9.92,10.62,11.32,12.02,12.72,13.42
