i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.02,,,,,,,,,,,,,,,,,,
2,1.02,2.27,,,,,,,,,,,,,,,,,
3,1.02,2.27,3.44,,,,,,,,,,,,,,,,
4,1.02,2.27,3.44,4.58,,,,,,,,,,,,,,,
5,1.02,2.27,3.44,4.58,5.70,,,,,,,,,,,,,,
6,1.02,2.27,3.44,4.58,5.70,6.80,,,,,,,,,,,,,
7,1.02,2.27,3.44,4.58,5.70,6.80,7.89,,,,,,,,,,,,
8,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,,,,,,,,,,,
9,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,,,,,,,,,,
10,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,,,,,,,,,
11,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,,,,,,,,
12,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,13.29,,,,,,,
13,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,13.29,14.37,,,,,,
14,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,13.29,14.37,15.43,,,,,
15,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,13.29,14.37,15.43,16.50,,,,
16,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,13.29,14.37,15.43,16.50,17.55,,,
17,1.02,2.27,3.44,4.58,5.70,6.80,7.89,8.98,10.07,11.15,12.22,13.29,14.37,15.43,16.50,17.55,18.61,,
18,1.01,2.27,3.44,4.57,5.68,6.79,7.88,8.97,10.06,11.13,12.21,13.29,14.36,15.41,16.48,17.54,18.59,19.66,
19,0.93,2.14,3.29,4.41,5.51,6.61,7.70,8.78,9.85,10.91,11.98,13.04,14.11,15.16,16.23,17.27,18.34,19.39,20.43
