i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.64,,,,,,,,,,,,,,,,,,,
2,5.34,6.14,,,,,,,,,,,,,,,,,,
3,5.04,5.84,6.63,,,,,,,,,,,,,,,,,
4,4.74,5.54,6.33,7.11,,,,,,,,,,,,,,,,
5,4.45,5.25,6.03,6.81,7.57,,,,,,,,,,,,,,,
6,4.15,4.95,5.74,6.51,7.27,8.03,,,,,,,,,,,,,,
7,3.85,4.65,5.44,6.21,6.98,7.73,8.49,,,,,,,,,,,,,
8,3.55,4.35,5.14,5.91,6.68,7.44,8.19,8.94,,,,,,,,,,,,
9,3.25,4.05,4.84,5.61,6.38,7.14,7.89,8.64,9.39,,,,,,,,,,,
10,2.95,3.75,4.54,5.32,6.08,6.84,7.59,8.34,9.09,9.83,,,,,,,,,,
11,2.66,3.45,4.24,5.02,5.78,6.54,7.29,8.04,8.79,9.53,10.27,,,,,,,,,
12,2.36,3.16,3.95,4.72,5.48,6.24,6.99,7.74,8.49,9.23,9.98,10.72,,,,,,,,
13,2.06,2.86,3.65,4.42,5.19,5.94,6.70,7.45,8.19,8.94,9.68,10.42,11.16,,,,,,,
14,1.76,2.56,3.35,4.12,4.89,5.64,6.40,7.15,7.89,8.64,9.38,10.12,10.86,11.59,,,,,,
15,1.46,2.26,3.05,3.82,4.59,5.35,6.10,6.85,7.60,8.34,9.08,9.82,10.56,11.30,12.03,,,,,
16,1.16,1.96,2.75,3.53,4.29,5.05,5.80,6.55,7.30,8.04,8.78,9.52,10.26,11.00,11.73,12.47,,,,
17,0.87,1.66,2.45,3.23,3.99,4.75,5.50,6.25,7.00,7.74,8.48,9.22,9.96,10.70,11.43,12.17,12.90,,,
18,0.57,1.37,2.15,2.93,3.69,4.45,5.20,5.95,6.70,7.44,8.19,8.92,9.66,10.40,11.13,11.87,12.60,13.33,,
19,0.27,1.06,1.85,2.62,3.38,4.14,4.89,5.64,6.38,7.12,7.86,8.60,9.34,10.07,10.81,11.54,12.27,13.00,13.73,
20,0.00,0.68,1.38,2.08,2.78,3.48,4.18,4.88,5.58,6.28,6.98,7.68,8.38,9.08,9.78,10.48,11.18,11.88,12.58,13.28
