i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.95,,,,,,,,,,,,,,,,,,
2,0.95,2.18,,,,,,,,,,,,,,,,,
3,0.95,2.18,3.33,,,,,,,,,,,,,,,,
4,0.95,2.18,3.33,4.46,,,,,,,,,,,,,,,
5,0.95,2.18,3.33,4.46,5.57,,,,,,,,,,,,,,
6,0.95,2.18,3.33,4.46,5.57,6.67,,,,,,,,,,,,,
7,0.95,2.18,3.33,4.46,5.57,6.67,7.76,,,,,,,,,,,,
8,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,,,,,,,,,,,
9,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,,,,,,,,,,
10,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,,,,,,,,,
11,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,,,,,,,,
12,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,13.12,,,,,,,
13,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,13.12,14.19,,,,,,
14,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,13.12,14.19,15.25,,,,,
15,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,13.12,14.19,15.25,16.30,,,,
16,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,13.12,14.19,15.25,16.30,17.36,,,
17,0.95,2.18,3.33,4.46,5.57,6.67,7.76,8.84,9.92,10.99,12.06,13.12,14.19,15.25,16.30,17.36,18.41,,
18,0.94,2.17,3.33,4.45,5.56,6.66,7.75,8.83,9.91,10.98,12.05,13.11,14.18,15.24,16.29,17.35,18.40,19.45,
19,0.86,2.06,3.20,4.31,5.41,6.50,7.57,8.65,9.72,10.78,11.84,12.90,13.96,15.01,16.07,17.12,18.17,19.21,20.26
