i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.27,,,,,,,,,,,,,,,,,
3,2.02,3.27,4.52,,,,,,,,,,,,,,,,
4,2.02,3.27,4.52,5.73,,,,,,,,,,,,,,,
5,2.02,3.27,4.52,5.73,6.91,,,,,,,,,,,,,,
6,2.02,3.27,4.52,5.73,6.91,8.08,,,,,,,,,,,,,
7,2.02,3.27,4.52,5.73,6.91,8.08,9.23,,,,,,,,,,,,
8,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,,,,,,,,,,,
9,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,,,,,,,,,,
10,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,,,,,,,,,
11,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,13.75,,,,,,,,
12,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,13.75,14.87,,,,,,,
13,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,13.75,14.87,15.98,,,,,,
14,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,13.75,14.87,15.98,17.08,,,,,
15,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,13.75,14.87,15.98,17.08,18.18,,,,
16,2.02,3.27,4.52,5.73,6.91,8.08,9.23,10.37,11.51,12.63,13.75,14.87,15.97,17.08,18.18,19.28,,,
17,2.02,3.27,4.52,5.72,6.91,8.08,9.23,10.37,11.50,12.63,13.75,14.86,15.97,17.08,18.18,19.28,20.37,,
18,2.01,3.26,4.50,5.70,6.89,8.05,9.20,10.35,11.48,12.60,13.72,14.83,15.94,17.05,18.15,19.24,20.34,21.43,
19,1.68,2.92,4.11,5.28,6.44,7.58,8.71,9.83,10.94,12.05,13.15,14.25,15.35,16.44,17.52,18.61,19.69,20.77,21.85
