i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.24,,,,,,,,,,,,,,,,,,,
2,9.71,11.00,,,,,,,,,,,,,,,,,,
3,9.18,10.47,11.33,,,,,,,,,,,,,,,,,
4,8.64,9.93,10.79,11.63,,,,,,,,,,,,,,,,
5,8.11,9.40,10.26,11.10,11.92,,,,,,,,,,,,,,,
6,7.58,8.87,9.73,10.56,11.38,12.19,,,,,,,,,,,,,,
7,7.05,8.34,9.20,10.03,10.85,11.66,12.46,,,,,,,,,,,,,
8,6.52,7.80,8.66,9.50,10.32,11.13,11.93,12.72,,,,,,,,,,,,
9,5.98,7.27,8.13,8.97,9.79,10.60,11.40,12.19,12.98,,,,,,,,,,,
10,5.45,6.74,7.60,8.44,9.26,10.06,10.86,11.66,12.44,13.23,,,,,,,,,,
11,4.92,6.21,7.07,7.90,8.72,9.53,10.33,11.12,11.91,12.69,13.47,,,,,,,,,
12,4.39,5.68,6.53,7.37,8.19,9.00,9.80,10.59,11.38,12.16,12.94,13.72,,,,,,,,
13,3.85,5.14,6.00,6.84,7.66,8.47,9.27,10.06,10.85,11.63,12.41,13.18,13.95,,,,,,,
14,3.32,4.61,5.47,6.31,7.13,7.94,8.74,9.53,10.32,11.10,11.88,12.65,13.42,14.19,,,,,,
15,2.79,4.08,4.94,5.77,6.59,7.40,8.20,9.00,9.78,10.57,11.34,12.12,12.89,13.66,14.43,,,,,
16,2.26,3.55,4.41,5.24,6.06,6.87,7.67,8.46,9.25,10.03,10.81,11.59,12.36,13.13,13.89,14.66,,,,
17,1.72,3.01,3.87,4.71,5.53,6.34,7.14,7.93,8.72,9.50,10.28,11.05,11.82,12.59,13.36,14.12,14.89,,,
18,1.19,2.48,3.34,4.17,4.99,5.80,6.60,7.39,8.18,8.96,9.74,10.52,11.29,12.06,12.82,13.59,14.35,15.11,,
19,0.67,1.94,2.78,3.61,4.42,5.22,6.02,6.80,7.59,8.36,9.14,9.91,10.67,11.44,12.20,12.96,13.72,14.48,15.23,
20,0.00,1.10,1.80,2.50,3.20,3.90,4.60,5.30,6.00,6.70,7.40,8.10,8.80,9.50,10.20,10.90,11.60,12.30,13.00,13.70
