i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.28,,,,,,,,,,,,,,,,,,,
2,6.90,7.69,,,,,,,,,,,,,,,,,,
3,6.51,7.30,8.12,,,,,,,,,,,,,,,,,
4,6.12,6.91,7.73,8.53,,,,,,,,,,,,,,,,
5,5.74,6.53,7.35,8.14,8.93,,,,,,,,,,,,,,,
6,5.35,6.14,6.96,7.76,8.54,9.32,,,,,,,,,,,,,,
7,4.96,5.75,6.57,7.37,8.15,8.93,9.70,,,,,,,,,,,,,
8,4.58,5.37,6.18,6.98,7.77,8.54,9.31,10.08,,,,,,,,,,,,
9,4.19,4.98,5.80,6.60,7.38,8.16,8.93,9.69,10.45,,,,,,,,,,,
10,3.80,4.59,5.41,6.21,6.99,7.77,8.54,9.30,10.07,10.82,,,,,,,,,,
11,3.41,4.20,5.02,5.82,6.61,7.38,8.15,8.92,9.68,10.44,11.19,,,,,,,,,
12,3.03,3.82,4.64,5.43,6.22,7.00,7.77,8.53,9.29,10.05,10.80,11.55,,,,,,,,
13,2.64,3.43,4.25,5.05,5.83,6.61,7.38,8.14,8.90,9.66,10.42,11.17,11.92,,,,,,,
14,2.25,3.04,3.86,4.66,5.45,6.22,6.99,7.76,8.52,9.27,10.03,10.78,11.53,12.28,,,,,,
15,1.87,2.66,3.48,4.27,5.06,5.83,6.60,7.37,8.13,8.89,9.64,10.39,11.14,11.89,12.64,,,,,
16,1.48,2.27,3.09,3.89,4.67,5.45,6.22,6.98,7.74,8.50,9.25,10.01,10.76,11.50,12.25,12.99,,,,
17,1.09,1.88,2.70,3.50,4.28,5.06,5.83,6.60,7.36,8.11,8.87,9.62,10.37,11.12,11.86,12.61,13.35,,,
18,0.71,1.49,2.31,3.11,3.90,4.67,5.44,6.21,6.97,7.72,8.48,9.23,9.98,10.73,11.47,12.22,12.96,13.70,,
19,0.32,1.10,1.91,2.71,3.49,4.26,5.03,5.79,6.55,7.30,8.05,8.80,9.55,10.30,11.04,11.78,12.52,13.26,14.00,
20,0.00,0.63,1.33,2.03,2.73,3.43,4.13,4.83,5.53,6.23,6.93,7.63,8.33,9.03,9.73,10.43,11.13,11.83,12.53,13.23
