i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.48,,,,,,,,,,,,,,,,,,,
2,8.99,10.31,,,,,,,,,,,,,,,,,,
3,8.49,9.81,10.65,,,,,,,,,,,,,,,,,
4,8.00,9.32,10.16,10.98,,,,,,,,,,,,,,,,
5,7.51,8.83,9.67,10.49,11.29,,,,,,,,,,,,,,,
6,7.02,8.33,9.18,10.00,10.80,11.60,,,,,,,,,,,,,,
7,6.52,7.84,8.68,9.50,10.31,11.11,11.89,,,,,,,,,,,,,
8,6.03,7.35,8.19,9.01,9.82,10.61,11.40,12.18,,,,,,,,,,,,
9,5.54,6.86,7.70,8.52,9.32,10.12,10.91,11.69,12.47,,,,,,,,,,,
10,5.04,6.36,7.20,8.02,8.83,9.63,10.42,11.20,11.98,12.75,,,,,,,,,,
11,4.55,5.87,6.71,7.53,8.34,9.13,9.92,10.70,11.48,12.26,13.03,,,,,,,,,
12,4.06,5.38,6.22,7.04,7.84,8.64,9.43,10.21,10.99,11.76,12.53,13.30,,,,,,,,
13,3.57,4.88,5.73,6.55,7.35,8.15,8.94,9.72,10.50,11.27,12.04,12.81,13.57,,,,,,,
14,3.07,4.39,5.23,6.05,6.86,7.66,8.44,9.23,10.00,10.78,11.55,12.31,13.08,13.84,,,,,,
15,2.58,3.90,4.74,5.56,6.37,7.16,7.95,8.73,9.51,10.28,11.05,11.82,12.59,13.35,14.11,,,,,
16,2.09,3.41,4.25,5.07,5.87,6.67,7.46,8.24,9.02,9.79,10.56,11.33,12.09,12.85,13.61,14.37,,,,
17,1.59,2.91,3.75,4.57,5.38,6.18,6.96,7.75,8.53,9.30,10.07,10.84,11.60,12.36,13.12,13.88,14.63,,,
18,1.10,2.42,3.26,4.08,4.88,5.68,6.47,7.25,8.03,8.80,9.57,10.34,11.10,11.86,12.62,13.38,14.14,14.89,,
19,0.63,1.92,2.75,3.56,4.36,5.15,5.93,6.71,7.48,8.25,9.02,9.78,10.54,11.30,12.06,12.81,13.56,14.32,15.07,
20,0.00,1.14,1.84,2.54,3.24,3.94,4.64,5.34,6.04,6.74,7.44,8.14,8.84,9.54,10.24,10.94,11.64,12.34,13.04,13.74
