i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.50,,,,,,,,,,,,,,,,,,,
2,7.11,7.95,,,,,,,,,,,,,,,,,,
3,6.71,7.56,8.38,,,,,,,,,,,,,,,,,
4,6.31,7.16,7.98,8.78,,,,,,,,,,,,,,,,
5,5.91,6.76,7.58,8.38,9.17,,,,,,,,,,,,,,,
6,5.52,6.36,7.18,7.98,8.77,9.55,,,,,,,,,,,,,,
7,5.12,5.96,6.79,7.59,8.37,9.15,9.92,,,,,,,,,,,,,
8,4.72,5.57,6.39,7.19,7.97,8.75,9.52,10.29,,,,,,,,,,,,
9,4.32,5.17,5.99,6.79,7.58,8.35,9.13,9.89,10.65,,,,,,,,,,,
10,3.92,4.77,5.59,6.39,7.18,7.96,8.73,9.49,10.26,11.01,,,,,,,,,,
11,3.53,4.37,5.19,5.99,6.78,7.56,8.33,9.10,9.86,10.62,11.37,,,,,,,,,
12,3.13,3.98,4.80,5.60,6.38,7.16,7.93,8.70,9.46,10.22,10.97,11.73,,,,,,,,
13,2.73,3.58,4.40,5.20,5.99,6.76,7.53,8.30,9.06,9.82,10.58,11.33,12.08,,,,,,,
14,2.33,3.18,4.00,4.80,5.59,6.37,7.14,7.90,8.66,9.42,10.18,10.93,11.68,12.43,,,,,,
15,1.94,2.78,3.60,4.40,5.19,5.97,6.74,7.51,8.27,9.03,9.78,10.53,11.28,12.03,12.78,,,,,
16,1.54,2.38,3.21,4.00,4.79,5.57,6.34,7.11,7.87,8.63,9.38,10.14,10.89,11.64,12.38,13.13,,,,
17,1.14,1.99,2.81,3.61,4.39,5.17,5.94,6.71,7.47,8.23,8.99,9.74,10.49,11.24,11.98,12.73,13.47,,,
18,0.74,1.59,2.41,3.21,4.00,4.77,5.54,6.31,7.07,7.83,8.59,9.34,10.09,10.84,11.58,12.33,13.07,13.82,,
19,0.35,1.18,2.00,2.79,3.58,4.35,5.12,5.88,6.64,7.40,8.15,8.90,9.65,10.39,11.14,11.88,12.62,13.37,14.10,
20,0.00,0.68,1.38,2.08,2.78,3.48,4.18,4.88,5.58,6.28,6.98,7.68,8.38,9.08,9.78,10.48,11.18,11.88,12.58,13.28
