i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.65,,,,,,,,,,,,,,,,,,,
2,6.29,7.00,,,,,,,,,,,,,,,,,,
3,5.94,6.65,7.46,,,,,,,,,,,,,,,,,
4,5.59,6.30,7.11,7.90,,,,,,,,,,,,,,,,
5,5.23,5.94,6.75,7.54,8.32,,,,,,,,,,,,,,,
6,4.88,5.59,6.40,7.19,7.97,8.74,,,,,,,,,,,,,,
7,4.52,5.24,6.05,6.84,7.61,8.38,9.15,,,,,,,,,,,,,
8,4.17,4.88,5.69,6.48,7.26,8.03,8.79,9.55,,,,,,,,,,,,
9,3.82,4.53,5.34,6.13,6.91,7.68,8.44,9.20,9.96,,,,,,,,,,,
10,3.46,4.17,4.98,5.77,6.55,7.32,8.09,8.85,9.60,10.35,,,,,,,,,,
11,3.11,3.82,4.63,5.42,6.20,6.97,7.73,8.49,9.25,10.00,10.75,,,,,,,,,
12,2.75,3.47,4.28,5.07,5.84,6.61,7.38,8.14,8.89,9.65,10.40,11.14,,,,,,,,
13,2.40,3.11,3.92,4.71,5.49,6.26,7.03,7.78,8.54,9.29,10.04,10.79,11.54,,,,,,,
14,2.05,2.76,3.57,4.36,5.14,5.91,6.67,7.43,8.19,8.94,9.69,10.44,11.18,11.92,,,,,,
15,1.69,2.40,3.21,4.00,4.78,5.55,6.32,7.08,7.83,8.58,9.33,10.08,10.83,11.57,12.31,,,,,
16,1.34,2.05,2.86,3.65,4.43,5.20,5.96,6.72,7.48,8.23,8.98,9.73,10.47,11.22,11.96,12.70,,,,
17,0.99,1.70,2.51,3.30,4.07,4.85,5.61,6.37,7.12,7.88,8.63,9.37,10.12,10.86,11.60,12.35,13.08,,,
18,0.63,1.34,2.15,2.94,3.72,4.49,5.25,6.01,6.77,7.52,8.27,9.02,9.76,10.51,11.25,11.99,12.73,13.47,,
19,0.28,0.98,1.79,2.57,3.35,4.12,4.88,5.63,6.39,7.14,7.88,8.63,9.37,10.12,10.86,11.60,12.33,13.07,13.81,
20,0.00,0.55,1.25,1.95,2.65,3.35,4.05,4.75,5.45,6.15,6.85,7.55,8.25,8.95,9.65,10.35,11.05,11.75,12.45,13.15
