i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.82,,,,,,,,,,,,,,,,,,
2,0.82,2.06,,,,,,,,,,,,,,,,,
3,0.82,2.06,3.21,,,,,,,,,,,,,,,,
4,0.82,2.06,3.21,4.33,,,,,,,,,,,,,,,
5,0.82,2.06,3.21,4.33,5.44,,,,,,,,,,,,,,
6,0.82,2.06,3.21,4.33,5.44,6.53,,,,,,,,,,,,,
7,0.82,2.06,3.21,4.33,5.44,6.53,7.62,,,,,,,,,,,,
8,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,,,,,,,,,,,
9,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,,,,,,,,,,
10,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,,,,,,,,,
11,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,,,,,,,,
12,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,12.97,,,,,,,
13,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,12.97,14.03,,,,,,
14,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,12.97,14.03,15.08,,,,,
15,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,12.97,14.03,15.08,16.14,,,,
16,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,12.97,14.03,15.08,16.14,17.19,,,
17,0.82,2.06,3.21,4.33,5.44,6.53,7.62,8.70,9.77,10.84,11.90,12.97,14.03,15.08,16.14,17.19,18.24,,
18,0.81,2.05,3.20,4.33,5.43,6.52,7.61,8.69,9.76,10.83,11.90,12.96,14.02,15.07,16.13,17.18,18.23,19.28,
19,0.75,1.95,3.08,4.19,5.29,6.37,7.45,8.52,9.58,10.65,11.71,12.76,13.82,14.87,15.92,16.97,18.01,19.06,20.10
