i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.39,10.51,,,,,,,,,,,,,,,,,,
3,8.87,9.99,10.85,,,,,,,,,,,,,,,,,
4,8.35,9.47,10.33,11.17,,,,,,,,,,,,,,,,
5,7.83,8.95,9.81,10.65,11.47,,,,,,,,,,,,,,,
6,7.32,8.43,9.29,10.13,10.95,11.76,,,,,,,,,,,,,,
7,6.80,7.91,8.77,9.61,10.43,11.24,12.04,,,,,,,,,,,,,
8,6.28,7.39,8.26,9.09,9.91,10.72,11.52,12.31,,,,,,,,,,,,
9,5.76,6.88,7.74,8.57,9.39,10.20,11.00,11.79,12.58,,,,,,,,,,,
10,5.24,6.36,7.22,8.06,8.88,9.68,10.48,11.28,12.06,12.84,,,,,,,,,,
11,4.72,5.84,6.70,7.54,8.36,9.17,9.96,10.76,11.54,12.32,13.10,,,,,,,,,
12,4.20,5.32,6.18,7.02,7.84,8.65,9.45,10.24,11.02,11.80,12.58,13.35,,,,,,,,
13,3.68,4.80,5.66,6.50,7.32,8.13,8.93,9.72,10.51,11.29,12.06,12.84,13.61,,,,,,,
14,3.17,4.28,5.14,5.98,6.80,7.61,8.41,9.20,9.99,10.77,11.54,12.32,13.09,13.86,,,,,,
15,2.65,3.76,4.62,5.46,6.28,7.09,7.89,8.68,9.47,10.25,11.03,11.80,12.57,13.34,14.10,,,,,
16,2.13,3.24,4.11,4.94,5.76,6.57,7.37,8.16,8.95,9.73,10.51,11.28,12.05,12.82,13.58,14.35,,,,
17,1.61,2.73,3.59,4.42,5.24,6.05,6.85,7.64,8.43,9.21,9.99,10.76,11.53,12.30,13.06,13.83,14.59,,,
18,1.09,2.21,3.07,3.90,4.72,5.53,6.33,7.12,7.91,8.69,9.46,10.24,11.01,11.77,12.54,13.30,14.06,14.82,,
19,0.56,1.68,2.53,3.36,4.17,4.97,5.76,6.55,7.33,8.11,8.88,9.65,10.41,11.18,11.94,12.70,13.46,14.21,14.97,
20,0.00,0.92,1.62,2.32,3.02,3.72,4.42,5.12,5.82,6.52,7.22,7.92,8.62,9.32,10.02,10.72,11.42,12.12,12.82,13.52
