i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.38,,,,,,,,,,,,,,,,,,,
2,9.84,11.07,,,,,,,,,,,,,,,,,,
3,9.30,10.53,11.40,,,,,,,,,,,,,,,,,
4,8.76,9.99,10.86,11.70,,,,,,,,,,,,,,,,
5,8.22,9.45,10.32,11.16,11.98,,,,,,,,,,,,,,,
6,7.68,8.91,9.78,10.62,11.44,12.26,,,,,,,,,,,,,,
7,7.14,8.37,9.23,10.08,10.90,11.71,12.52,,,,,,,,,,,,,
8,6.60,7.83,8.69,9.54,10.36,11.17,11.98,12.77,,,,,,,,,,,,
9,6.06,7.29,8.15,8.99,9.82,10.63,11.44,12.23,13.02,,,,,,,,,,,
10,5.52,6.74,7.61,8.45,9.28,10.09,10.90,11.69,12.48,13.27,,,,,,,,,,
11,4.97,6.20,7.07,7.91,8.74,9.55,10.35,11.15,11.94,12.73,13.51,,,,,,,,,
12,4.43,5.66,6.53,7.37,8.20,9.01,9.81,10.61,11.40,12.19,12.97,13.74,,,,,,,,
13,3.89,5.12,5.99,6.83,7.66,8.47,9.27,10.07,10.86,11.64,12.43,13.20,13.98,,,,,,,
14,3.35,4.58,5.45,6.29,7.11,7.93,8.73,9.53,10.32,11.10,11.88,12.66,13.43,14.21,,,,,,
15,2.81,4.04,4.91,5.75,6.57,7.39,8.19,8.99,9.78,10.56,11.34,12.12,12.89,13.66,14.43,,,,,
16,2.27,3.50,4.37,5.21,6.03,6.85,7.65,8.45,9.24,10.02,10.80,11.58,12.35,13.12,13.89,14.66,,,,
17,1.73,2.96,3.82,4.67,5.49,6.30,7.11,7.90,8.69,9.48,10.26,11.04,11.81,12.58,13.35,14.12,14.88,,,
18,1.19,2.42,3.28,4.12,4.95,5.76,6.56,7.36,8.15,8.93,9.71,10.49,11.26,12.03,12.80,13.57,14.33,15.09,,
19,0.64,1.86,2.72,3.55,4.37,5.17,5.97,6.76,7.54,8.32,9.10,9.87,10.64,11.41,12.17,12.93,13.70,14.45,15.21,
20,0.00,1.03,1.73,2.43,3.13,3.83,4.53,5.23,5.93,6.63,7.33,8.03,8.73,9.43,10.13,10.83,11.53,12.23,12.93,13.63
