i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.62,,,,,,,,,,,,,,,,,,,
2,3.43,3.87,,,,,,,,,,,,,,,,,,
3,3.24,3.68,4.43,,,,,,,,,,,,,,,,,
4,3.04,3.48,4.24,4.99,,,,,,,,,,,,,,,,
5,2.85,3.29,4.05,4.80,5.54,,,,,,,,,,,,,,,
6,2.66,3.10,3.86,4.61,5.35,6.09,,,,,,,,,,,,,,
7,2.47,2.90,3.66,4.41,5.16,5.90,6.63,,,,,,,,,,,,,
8,2.27,2.71,3.47,4.22,4.96,5.70,6.44,7.17,,,,,,,,,,,,
9,2.08,2.52,3.28,4.03,4.77,5.51,6.25,6.98,7.71,,,,,,,,,,,
10,1.89,2.33,3.09,3.84,4.58,5.32,6.05,6.79,7.52,8.25,,,,,,,,,,
11,1.70,2.13,2.89,3.64,4.39,5.12,5.86,6.59,7.32,8.05,8.78,,,,,,,,,
12,1.50,1.94,2.70,3.45,4.19,4.93,5.67,6.40,7.13,7.86,8.59,9.32,,,,,,,,
13,1.31,1.75,2.51,3.26,4.00,4.74,5.48,6.21,6.94,7.67,8.39,9.13,9.88,,,,,,,
14,1.12,1.56,2.32,3.07,3.81,4.55,5.28,6.02,6.75,7.47,8.20,8.93,9.69,10.42,,,,,,
15,0.92,1.36,2.12,2.87,3.62,4.35,5.09,5.82,6.55,7.28,8.01,8.74,9.49,10.24,9.50,,,,,
16,0.73,1.17,1.93,2.68,3.42,4.16,4.90,5.63,6.36,7.09,7.82,8.54,9.30,10.05,9.59,-8.20,,,,
17,0.54,0.98,1.74,2.49,3.23,3.97,4.70,5.44,6.17,6.90,7.62,8.35,9.11,9.87,9.69,-3.81,-135.02,,,
18,0.35,0.79,1.55,2.29,3.04,3.78,4.51,5.24,5.97,6.70,7.43,8.16,8.91,9.69,9.79,0.59,-93.54,-7353.95,,
19,0.16,0.59,1.35,2.10,2.84,3.58,4.31,5.04,5.77,6.50,7.23,7.95,8.69,9.52,10.00,6.68,-36.09,-2902.28,-70658.27,
20,0.00,0.36,1.06,1.76,2.46,3.16,3.86,4.56,5.26,5.96,6.66,7.36,8.06,8.76,9.46,10.16,10.86,11.56,12.26,12.96
