i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.56,,,,,,,,,,,,,,,,,,
2,1.56,2.79,,,,,,,,,,,,,,,,,
3,1.56,2.79,4.01,,,,,,,,,,,,,,,,
4,1.56,2.79,4.01,5.20,,,,,,,,,,,,,,,
5,1.56,2.79,4.01,5.20,6.36,,,,,,,,,,,,,,
6,1.56,2.79,4.01,5.20,6.36,7.51,,,,,,,,,,,,,
7,1.56,2.79,4.01,5.20,6.36,7.51,8.65,,,,,,,,,,,,
8,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,,,,,,,,,,,
9,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,,,,,,,,,,
10,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,,,,,,,,,
11,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.11,,,,,,,,
12,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.11,14.21,,,,,,,
13,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.11,14.21,15.30,,,,,,
14,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.11,14.21,15.30,16.39,,,,,
15,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.11,14.21,15.30,16.39,17.48,,,,
16,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.11,14.21,15.30,16.39,17.48,18.57,,,
17,1.56,2.79,4.01,5.20,6.36,7.51,8.65,9.77,10.89,12.00,13.10,14.20,15.30,16.39,17.48,18.57,19.65,,
18,1.49,2.78,4.00,5.18,6.35,7.49,8.63,9.75,10.87,11.98,13.08,14.18,15.28,16.37,17.46,18.54,19.63,20.70,
19,1.28,2.52,3.71,4.87,6.01,7.14,8.26,9.37,10.47,11.56,12.66,13.74,14.83,15.91,16.99,18.06,19.13,20.20,21.27
