i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.32,,,,,,,,,,,,,,,,,,,
2,4.09,4.51,,,,,,,,,,,,,,,,,,
3,3.86,4.28,5.06,,,,,,,,,,,,,,,,,
4,3.63,4.05,4.82,5.59,,,,,,,,,,,,,,,,
5,3.40,3.82,4.59,5.35,6.11,,,,,,,,,,,,,,,
6,3.16,3.59,4.36,5.12,5.88,6.62,,,,,,,,,,,,,,
7,2.93,3.35,4.13,4.89,5.64,6.39,7.13,,,,,,,,,,,,,
8,2.70,3.12,3.90,4.66,5.41,6.16,6.90,7.64,,,,,,,,,,,,
9,2.47,2.89,3.67,4.43,5.18,5.93,6.67,7.41,8.15,,,,,,,,,,,
10,2.24,2.66,3.43,4.20,4.95,5.70,6.44,7.18,7.92,8.65,,,,,,,,,,
11,2.01,2.43,3.20,3.96,4.72,5.46,6.21,6.95,7.68,8.42,9.15,,,,,,,,,
12,1.77,2.20,2.97,3.73,4.49,5.23,5.98,6.72,7.45,8.19,8.92,9.65,,,,,,,,
13,1.54,1.96,2.74,3.50,4.25,5.00,5.74,6.48,7.22,7.96,8.69,9.42,10.15,,,,,,,
14,1.31,1.73,2.51,3.27,4.02,4.77,5.51,6.25,6.99,7.72,8.46,9.19,9.92,10.65,,,,,,
15,1.08,1.50,2.28,3.04,3.79,4.54,5.28,6.02,6.76,7.49,8.23,8.96,9.69,10.42,11.15,,,,,
16,0.85,1.27,2.04,2.81,3.56,4.31,5.05,5.79,6.53,7.26,7.99,8.73,9.46,10.19,10.91,11.64,,,,
17,0.62,1.04,1.81,2.57,3.33,4.07,4.82,5.56,6.29,7.03,7.76,8.49,9.22,9.95,10.68,11.41,12.14,,,
18,0.38,0.81,1.58,2.34,3.10,3.84,4.59,5.33,6.06,6.80,7.53,8.26,8.99,9.72,10.45,11.18,11.90,12.65,,
19,0.15,0.57,1.35,2.10,2.86,3.60,4.34,5.08,5.82,6.55,7.28,8.01,8.74,9.47,10.20,10.92,11.65,12.38,13.19,
20,0.00,0.31,1.01,1.71,2.41,3.11,3.81,4.51,5.21,5.91,6.61,7.31,8.01,8.71,9.41,10.11,10.81,11.51,12.21,12.91
