i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.51,,,,,,,,,,,,,,,,,,,
2,3.32,3.66,,,,,,,,,,,,,,,,,,
3,3.13,3.47,4.24,,,,,,,,,,,,,,,,,
4,2.94,3.29,4.05,4.80,,,,,,,,,,,,,,,,
5,2.75,3.10,3.86,4.61,5.35,,,,,,,,,,,,,,,
6,2.57,2.91,3.67,4.42,5.17,5.90,,,,,,,,,,,,,,
7,2.38,2.72,3.48,4.23,4.98,5.72,6.45,,,,,,,,,,,,,
8,2.19,2.53,3.30,4.05,4.79,5.53,6.26,7.00,,,,,,,,,,,,
9,2.00,2.34,3.11,3.86,4.60,5.34,6.07,6.81,7.54,,,,,,,,,,,
10,1.81,2.16,2.92,3.67,4.41,5.15,5.89,6.62,7.35,8.08,,,,,,,,,,
11,1.62,1.97,2.73,3.48,4.22,4.96,5.70,6.43,7.16,7.89,8.62,,,,,,,,,
12,1.44,1.78,2.54,3.29,4.04,4.77,5.51,6.24,6.97,7.70,8.43,9.19,,,,,,,,
13,1.25,1.59,2.35,3.10,3.85,4.59,5.32,6.05,6.79,7.51,8.24,9.00,9.81,,,,,,,
14,1.06,1.40,2.17,2.92,3.66,4.40,5.13,5.87,6.60,7.33,8.05,8.82,9.62,10.25,,,,,,
15,0.87,1.21,1.98,2.73,3.47,4.21,4.95,5.68,6.41,7.14,7.86,8.60,9.44,10.09,8.37,,,,,
16,0.68,1.03,1.79,2.54,3.28,4.02,4.76,5.49,6.22,6.95,7.68,8.41,9.25,9.92,8.67,-40.77,,,,
17,0.49,0.84,1.60,2.35,3.09,3.83,4.57,5.30,6.03,6.76,7.49,8.22,9.06,9.76,8.97,-28.93,-1030.86,,,
18,0.31,0.65,1.41,2.16,2.91,3.65,4.38,5.11,5.84,6.57,7.30,8.03,8.88,9.59,9.28,-17.02,-706.80,-8130.76,,
19,0.12,0.46,1.22,1.97,2.71,3.45,4.18,4.92,5.65,6.37,7.10,7.83,8.62,9.44,9.77,-0.76,-267.93,-3519.39,-320899.46,
20,0.00,0.25,0.95,1.65,2.35,3.05,3.75,4.45,5.15,5.85,6.55,7.25,7.95,8.65,9.35,10.05,10.75,11.45,12.15,12.85
