i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.69,,,,,,,,,,,,,,,,,,,
2,9.18,10.26,,,,,,,,,,,,,,,,,,
3,8.67,9.76,10.61,,,,,,,,,,,,,,,,,
4,8.17,9.25,10.11,10.94,,,,,,,,,,,,,,,,
5,7.66,8.74,9.60,10.43,11.25,,,,,,,,,,,,,,,
6,7.15,8.23,9.09,9.92,10.74,11.55,,,,,,,,,,,,,,
7,6.64,7.72,8.58,9.42,10.23,11.04,11.84,,,,,,,,,,,,,
8,6.13,7.22,8.07,8.91,9.73,10.53,11.33,12.12,,,,,,,,,,,,
9,5.63,6.71,7.57,8.40,9.22,10.02,10.82,11.61,12.39,,,,,,,,,,,
10,5.12,6.20,7.06,7.89,8.71,9.52,10.31,11.10,11.89,12.66,,,,,,,,,,
11,4.61,5.69,6.55,7.38,8.20,9.01,9.80,10.59,11.38,12.16,12.93,,,,,,,,,
12,4.10,5.18,6.04,6.88,7.69,8.50,9.30,10.09,10.87,11.65,12.42,13.19,,,,,,,,
13,3.59,4.68,5.53,6.37,7.19,7.99,8.79,9.58,10.36,11.14,11.92,12.69,13.45,,,,,,,
14,3.09,4.17,5.03,5.86,6.68,7.48,8.28,9.07,9.85,10.63,11.41,12.18,12.95,13.71,,,,,,
15,2.58,3.66,4.52,5.35,6.17,6.98,7.77,8.56,9.35,10.12,10.90,11.67,12.44,13.20,13.97,,,,,
16,2.07,3.15,4.01,4.84,5.66,6.47,7.26,8.05,8.84,9.62,10.39,11.16,11.93,12.70,13.46,14.22,,,,
17,1.56,2.64,3.50,4.34,5.15,5.96,6.76,7.55,8.33,9.11,9.88,10.65,11.42,12.19,12.95,13.71,14.47,,,
18,1.06,2.14,2.99,3.83,4.64,5.45,6.24,7.03,7.82,8.60,9.37,10.14,10.91,11.68,12.44,13.20,13.96,14.71,,
19,0.54,1.62,2.47,3.29,4.10,4.90,5.69,6.48,7.25,8.03,8.80,9.57,10.33,11.09,11.85,12.61,13.37,14.12,14.87,
20,0.00,0.89,1.59,2.29,2.99,3.69,4.39,5.09,5.79,6.49,7.19,7.89,8.59,9.29,9.99,10.69,11.39,12.09,12.79,13.49
