i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.24,,,,,,,,,,,,,,,,,
3,2.02,3.24,4.49,,,,,,,,,,,,,,,,
4,2.02,3.24,4.49,5.71,,,,,,,,,,,,,,,
5,2.02,3.24,4.49,5.71,6.91,,,,,,,,,,,,,,
6,2.02,3.24,4.49,5.71,6.91,8.10,,,,,,,,,,,,,
7,2.02,3.24,4.49,5.71,6.91,8.10,9.27,,,,,,,,,,,,
8,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,,,,,,,,,,,
9,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,,,,,,,,,,
10,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,,,,,,,,,
11,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,13.84,,,,,,,,
12,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,13.84,14.96,,,,,,,
13,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,13.84,14.96,16.08,,,,,,
14,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,13.84,14.96,16.08,17.20,,,,,
15,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,13.84,14.96,16.08,17.20,18.31,,,,
16,2.02,3.24,4.49,5.71,6.91,8.10,9.27,10.42,11.57,12.71,13.84,14.96,16.08,17.20,18.31,19.42,,,
17,2.02,3.23,4.48,5.71,6.91,8.09,9.26,10.42,11.57,12.71,13.84,14.96,16.08,17.20,18.31,19.42,20.52,,
18,2.02,3.22,4.46,5.68,6.88,8.07,9.23,10.39,11.54,12.67,13.80,14.93,16.05,17.16,18.27,19.38,20.48,21.58,
19,1.54,2.80,4.01,5.20,6.37,7.52,8.66,9.79,10.92,12.04,13.15,14.26,15.36,16.46,17.56,18.65,19.74,20.83,21.91
