i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.79,,,,,,,,,,,,,,,,,
3,1.41,2.79,4.00,,,,,,,,,,,,,,,,
4,1.41,2.79,4.00,5.22,,,,,,,,,,,,,,,
5,1.41,2.79,4.00,5.22,6.42,,,,,,,,,,,,,,
6,1.41,2.79,4.00,5.22,6.42,7.61,,,,,,,,,,,,,
7,1.41,2.79,4.00,5.22,6.42,7.61,8.78,,,,,,,,,,,,
8,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,,,,,,,,,,,
9,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,,,,,,,,,,
10,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,,,,,,,,,
11,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,13.36,,,,,,,,
12,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,13.36,14.49,,,,,,,
13,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,13.36,14.49,15.61,,,,,,
14,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,13.36,14.49,15.61,16.73,,,,,
15,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,13.36,14.49,15.61,16.73,17.84,,,,
16,1.41,2.79,4.00,5.22,6.42,7.61,8.78,9.94,11.09,12.23,13.36,14.49,15.61,16.73,17.84,18.95,,,
17,1.41,2.79,4.00,5.21,6.42,7.60,8.78,9.94,11.09,12.23,13.36,14.49,15.61,16.72,17.84,18.94,20.05,,
18,1.39,2.77,3.99,5.20,6.39,7.58,8.75,9.91,11.06,12.20,13.33,14.45,15.57,16.69,17.80,18.91,20.01,21.11,
19,1.13,2.34,3.55,4.74,5.91,7.07,8.21,9.35,10.48,11.60,12.71,13.82,14.93,16.03,17.12,18.22,19.31,20.39,21.48
