i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.78,,,,,,,,,,,,,,,,,,
2,0.78,2.01,,,,,,,,,,,,,,,,,
3,0.78,2.01,3.16,,,,,,,,,,,,,,,,
4,0.78,2.01,3.16,4.28,,,,,,,,,,,,,,,
5,0.78,2.01,3.16,4.28,5.38,,,,,,,,,,,,,,
6,0.78,2.01,3.16,4.28,5.38,6.47,,,,,,,,,,,,,
7,0.78,2.01,3.16,4.28,5.38,6.47,7.56,,,,,,,,,,,,
8,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,,,,,,,,,,,
9,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,,,,,,,,,,
10,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,,,,,,,,,
11,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,,,,,,,,
12,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,12.90,,,,,,,
13,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,12.90,13.96,,,,,,
14,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,12.90,13.96,15.02,,,,,
15,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,12.90,13.96,15.02,16.07,,,,
16,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,12.90,13.96,15.02,16.07,17.12,,,
17,0.78,2.01,3.16,4.28,5.38,6.47,7.56,8.63,9.71,10.78,11.84,12.90,13.96,15.02,16.07,17.12,18.18,,
18,0.77,2.00,3.15,4.28,5.38,6.47,7.55,8.63,9.70,10.77,11.84,12.89,13.95,15.01,16.06,17.11,18.16,19.21,
19,0.70,1.91,3.04,4.14,5.24,6.32,7.39,8.46,9.53,10.60,11.65,12.71,13.76,14.81,15.86,16.91,17.95,19.00,20.04
