i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.13,,,,,,,,,,,,,,,,,,,
2,8.66,9.78,,,,,,,,,,,,,,,,,,
3,8.18,9.30,10.14,,,,,,,,,,,,,,,,,
4,7.70,8.82,9.66,10.48,,,,,,,,,,,,,,,,
5,7.22,8.34,9.18,10.00,10.81,,,,,,,,,,,,,,,
6,6.74,7.86,8.71,9.53,10.33,11.13,,,,,,,,,,,,,,
7,6.26,7.39,8.23,9.05,9.85,10.65,11.44,,,,,,,,,,,,,
8,5.79,6.91,7.75,8.57,9.38,10.17,10.96,11.74,,,,,,,,,,,,
9,5.31,6.43,7.27,8.09,8.90,9.69,10.48,11.26,12.04,,,,,,,,,,,
10,4.83,5.95,6.79,7.61,8.42,9.21,10.00,10.78,11.56,12.33,,,,,,,,,,
11,4.35,5.47,6.32,7.14,7.94,8.74,9.52,10.31,11.08,11.85,12.62,,,,,,,,,
12,3.87,4.99,5.84,6.66,7.46,8.26,9.05,9.83,10.60,11.38,12.14,12.91,,,,,,,,
13,3.40,4.52,5.36,6.18,6.98,7.78,8.57,9.35,10.13,10.90,11.67,12.43,13.19,,,,,,,
14,2.92,4.04,4.88,5.70,6.51,7.30,8.09,8.87,9.65,10.42,11.19,11.95,12.72,13.48,,,,,,
15,2.44,3.56,4.40,5.22,6.03,6.82,7.61,8.39,9.17,9.94,10.71,11.47,12.24,13.00,13.76,,,,,
16,1.96,3.08,3.92,4.74,5.55,6.35,7.13,7.91,8.69,9.46,10.23,11.00,11.76,12.52,13.28,14.03,,,,
17,1.48,2.60,3.45,4.27,5.07,5.87,6.65,7.44,8.21,8.98,9.75,10.52,11.28,12.04,12.80,13.55,14.31,,,
18,1.01,2.12,2.97,3.79,4.59,5.39,6.17,6.95,7.73,8.50,9.27,10.04,10.80,11.56,12.32,13.07,13.83,14.58,,
19,0.53,1.64,2.47,3.28,4.08,4.87,5.65,6.43,7.20,7.97,8.74,9.50,10.26,11.01,11.77,12.52,13.27,14.03,14.77,
20,0.00,0.94,1.64,2.34,3.04,3.74,4.44,5.14,5.84,6.54,7.24,7.94,8.64,9.34,10.04,10.74,11.44,12.14,12.84,13.54
