i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.94,,,,,,,,,,,,,,,,,,,
2,5.62,6.34,,,,,,,,,,,,,,,,,,
3,5.31,6.02,6.82,,,,,,,,,,,,,,,,,
4,4.99,5.71,6.50,7.28,,,,,,,,,,,,,,,,
5,4.68,5.39,6.19,6.97,7.74,,,,,,,,,,,,,,,
6,4.36,5.08,5.87,6.65,7.42,8.18,,,,,,,,,,,,,,
7,4.05,4.76,5.56,6.34,7.11,7.87,8.63,,,,,,,,,,,,,
8,3.73,4.45,5.24,6.02,6.79,7.55,8.31,9.06,,,,,,,,,,,,
9,3.42,4.13,4.93,5.71,6.48,7.24,8.00,8.75,9.50,,,,,,,,,,,
10,3.10,3.82,4.62,5.39,6.16,6.92,7.68,8.43,9.18,9.93,,,,,,,,,,
11,2.79,3.50,4.30,5.08,5.85,6.61,7.37,8.12,8.87,9.61,10.36,,,,,,,,,
12,2.47,3.19,3.99,4.76,5.53,6.29,7.05,7.80,8.55,9.30,10.04,10.79,,,,,,,,
13,2.16,2.88,3.67,4.45,5.22,5.98,6.74,7.49,8.24,8.98,9.73,10.47,11.21,,,,,,,
14,1.84,2.56,3.36,4.13,4.90,5.67,6.42,7.17,7.92,8.67,9.41,10.16,10.90,11.64,,,,,,
15,1.53,2.25,3.04,3.82,4.59,5.35,6.11,6.86,7.61,8.36,9.10,9.84,10.58,11.32,12.06,,,,,
16,1.21,1.93,2.73,3.50,4.27,5.04,5.79,6.54,7.29,8.04,8.78,9.53,10.27,11.01,11.74,12.48,,,,
17,0.90,1.62,2.41,3.19,3.96,4.72,5.48,6.23,6.98,7.73,8.47,9.21,9.95,10.69,11.43,12.16,12.90,,,
18,0.58,1.30,2.10,2.87,3.64,4.41,5.16,5.91,6.66,7.41,8.15,8.90,9.64,10.37,11.11,11.85,12.58,13.32,,
19,0.27,0.98,1.77,2.55,3.31,4.07,4.83,5.58,6.32,7.07,7.81,8.55,9.29,10.03,10.76,11.50,12.23,12.97,13.70,
20,0.00,0.59,1.29,1.99,2.69,3.39,4.09,4.79,5.49,6.19,6.89,7.59,8.29,8.99,9.69,10.39,11.09,11.79,12.49,13.19
