i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.39,,,,,,,,,,,,,,,,,,,
2,9.85,11.00,,,,,,,,,,,,,,,,,,
3,9.30,10.46,11.33,,,,,,,,,,,,,,,,,
4,8.76,9.91,10.79,11.63,,,,,,,,,,,,,,,,
5,8.22,9.37,10.24,11.09,11.92,,,,,,,,,,,,,,,
6,7.67,8.83,9.70,10.55,11.37,12.19,,,,,,,,,,,,,,
7,7.13,8.28,9.16,10.00,10.83,11.65,12.45,,,,,,,,,,,,,
8,6.59,7.74,8.61,9.46,10.29,11.10,11.91,12.71,,,,,,,,,,,,
9,6.04,7.20,8.07,8.92,9.75,10.56,11.37,12.17,12.96,,,,,,,,,,,
10,5.50,6.65,7.53,8.37,9.20,10.02,10.82,11.62,12.41,13.20,,,,,,,,,,
11,4.96,6.11,6.98,7.83,8.66,9.48,10.28,11.08,11.87,12.66,13.44,,,,,,,,,
12,4.42,5.57,6.44,7.29,8.12,8.93,9.74,10.54,11.33,12.11,12.90,13.67,,,,,,,,
13,3.87,5.03,5.90,6.74,7.57,8.39,9.20,9.99,10.79,11.57,12.35,13.13,13.91,,,,,,,
14,3.33,4.48,5.35,6.20,7.03,7.85,8.65,9.45,10.24,11.03,11.81,12.59,13.36,14.14,,,,,,
15,2.79,3.94,4.81,5.66,6.49,7.30,8.11,8.91,9.70,10.49,11.27,12.05,12.82,13.59,14.36,,,,,
16,2.24,3.40,4.27,5.11,5.94,6.76,7.57,8.36,9.16,9.94,10.72,11.50,12.28,13.05,13.82,14.58,,,,
17,1.70,2.85,3.72,4.57,5.40,6.22,7.02,7.82,8.61,9.40,10.18,10.96,11.73,12.51,13.27,14.04,14.81,,,
18,1.16,2.31,3.18,4.02,4.85,5.67,6.47,7.27,8.06,8.85,9.63,10.41,11.18,11.96,12.72,13.49,14.26,15.02,,
19,0.60,1.75,2.61,3.45,4.27,5.08,5.88,6.67,7.46,8.24,9.01,9.79,10.56,11.33,12.09,12.86,13.62,14.38,15.13,
20,0.00,0.95,1.65,2.35,3.05,3.75,4.45,5.15,5.85,6.55,7.25,7.95,8.65,9.35,10.05,10.75,11.45,12.15,12.85,13.55
