i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.35,,,,,,,,,,,,,,,,,,
2,2.35,3.63,,,,,,,,,,,,,,,,,
3,2.35,3.63,4.88,,,,,,,,,,,,,,,,
4,2.35,3.63,4.88,6.09,,,,,,,,,,,,,,,
5,2.35,3.63,4.88,6.09,7.28,,,,,,,,,,,,,,
6,2.35,3.63,4.88,6.09,7.28,8.45,,,,,,,,,,,,,
7,2.35,3.63,4.88,6.09,7.28,8.45,9.61,,,,,,,,,,,,
8,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,,,,,,,,,,,
9,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,,,,,,,,,,
10,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,,,,,,,,,
11,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,14.13,,,,,,,,
12,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,14.13,15.25,,,,,,,
13,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,14.13,15.25,16.36,,,,,,
14,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,14.13,15.25,16.36,17.47,,,,,
15,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,14.13,15.25,16.36,17.47,18.57,,,,
16,2.35,3.63,4.88,6.09,7.28,8.45,9.61,10.74,11.88,13.01,14.13,15.25,16.36,17.47,18.57,19.68,,,
17,2.35,3.63,4.88,6.09,7.28,8.45,9.60,10.74,11.88,13.01,14.13,15.24,16.36,17.46,18.57,19.67,20.77,,
18,2.33,3.62,4.86,6.07,7.25,8.41,9.57,10.71,11.86,12.97,14.10,15.21,16.32,17.43,18.54,19.64,20.73,21.82,
19,2.04,3.27,4.45,5.62,6.76,7.91,9.04,10.16,11.28,12.38,13.49,14.60,15.69,16.79,17.88,18.96,20.05,21.12,22.20
