i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.30,,,,,,,,,,,,,,,,,,,
2,5.97,6.79,,,,,,,,,,,,,,,,,,
3,5.64,6.46,7.26,,,,,,,,,,,,,,,,,
4,5.30,6.12,6.92,7.71,,,,,,,,,,,,,,,,
5,4.97,5.79,6.59,7.37,8.14,,,,,,,,,,,,,,,
6,4.64,5.46,6.26,7.04,7.81,8.58,,,,,,,,,,,,,,
7,4.30,5.12,5.92,6.71,7.48,8.24,9.00,,,,,,,,,,,,,
8,3.97,4.79,5.59,6.37,7.14,7.91,8.67,9.42,,,,,,,,,,,,
9,3.64,4.46,5.26,6.04,6.81,7.58,8.33,9.09,9.84,,,,,,,,,,,
10,3.30,4.12,4.92,5.70,6.48,7.24,8.00,8.76,9.51,10.26,,,,,,,,,,
11,2.97,3.79,4.59,5.37,6.14,6.91,7.67,8.42,9.17,9.92,10.67,,,,,,,,,
12,2.63,3.46,4.26,5.04,5.81,6.57,7.33,8.09,8.84,9.59,10.34,11.08,,,,,,,,
13,2.30,3.12,3.92,4.70,5.48,6.24,7.00,7.76,8.51,9.26,10.00,10.75,11.49,,,,,,,
14,1.97,2.79,3.59,4.37,5.14,5.91,6.67,7.42,8.17,8.92,9.67,10.41,11.16,11.90,,,,,,
15,1.63,2.46,3.25,4.04,4.81,5.57,6.33,7.09,7.84,8.59,9.34,10.08,10.82,11.56,12.30,,,,,
16,1.30,2.12,2.92,3.70,4.48,5.24,6.00,6.76,7.51,8.26,9.00,9.75,10.49,11.23,11.97,12.71,,,,
17,0.97,1.79,2.59,3.37,4.14,4.91,5.67,6.42,7.17,7.92,8.67,9.41,10.16,10.90,11.64,12.37,13.11,,,
18,0.63,1.45,2.25,3.04,3.81,4.57,5.33,6.09,6.84,7.59,8.33,9.08,9.82,10.56,11.30,12.04,12.78,13.51,,
19,0.30,1.12,1.91,2.69,3.46,4.22,4.98,5.73,6.48,7.23,7.97,8.71,9.45,10.19,10.93,11.67,12.40,13.14,13.87,
20,0.00,0.69,1.39,2.09,2.79,3.49,4.19,4.89,5.59,6.29,6.99,7.69,8.39,9.09,9.79,10.49,11.19,11.89,12.59,13.29
