i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.30,,,,,,,,,,,,,,,,,,,
2,9.76,10.90,,,,,,,,,,,,,,,,,,
3,9.22,10.36,11.23,,,,,,,,,,,,,,,,,
4,8.68,9.82,10.69,11.54,,,,,,,,,,,,,,,,
5,8.15,9.28,10.15,11.00,11.83,,,,,,,,,,,,,,,
6,7.61,8.74,9.61,10.46,11.29,12.10,,,,,,,,,,,,,,
7,7.07,8.20,9.07,9.92,10.75,11.56,12.37,,,,,,,,,,,,,
8,6.53,7.67,8.54,9.38,10.21,11.02,11.83,12.63,,,,,,,,,,,,
9,5.99,7.13,8.00,8.84,9.67,10.49,11.29,12.09,12.88,,,,,,,,,,,
10,5.45,6.59,7.46,8.30,9.13,9.95,10.75,11.55,12.34,13.13,,,,,,,,,,
11,4.91,6.05,6.92,7.76,8.59,9.41,10.21,11.01,11.80,12.59,13.37,,,,,,,,,
12,4.37,5.51,6.38,7.23,8.05,8.87,9.67,10.47,11.26,12.05,12.83,13.61,,,,,,,,
13,3.83,4.97,5.84,6.69,7.52,8.33,9.14,9.93,10.72,11.51,12.29,13.07,13.84,,,,,,,
14,3.30,4.43,5.30,6.15,6.98,7.79,8.60,9.39,10.18,10.97,11.75,12.53,13.30,14.07,,,,,,
15,2.76,3.89,4.76,5.61,6.44,7.25,8.06,8.85,9.65,10.43,11.21,11.99,12.76,13.53,14.30,,,,,
16,2.22,3.35,4.23,5.07,5.90,6.71,7.52,8.32,9.11,9.89,10.67,11.45,12.23,13.00,13.76,14.53,,,,
17,1.68,2.82,3.69,4.53,5.36,6.17,6.98,7.78,8.57,9.35,10.13,10.91,11.69,12.46,13.23,13.99,14.76,,,
18,1.14,2.28,3.15,3.99,4.82,5.63,6.44,7.23,8.02,8.81,9.59,10.37,11.14,11.91,12.68,13.45,14.21,14.97,,
19,0.59,1.72,2.58,3.42,4.24,5.05,5.84,6.64,7.42,8.20,8.98,9.75,10.52,11.29,12.05,12.82,13.58,14.33,15.09,
20,0.00,0.94,1.64,2.34,3.04,3.74,4.44,5.14,5.84,6.54,7.24,7.94,8.64,9.34,10.04,10.74,11.44,12.14,12.84,13.54
