i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.17,,,,,,,,,,,,,,,,,,,
2,9.63,10.70,,,,,,,,,,,,,,,,,,
3,9.10,10.16,11.04,,,,,,,,,,,,,,,,,
4,8.57,9.63,10.50,11.35,,,,,,,,,,,,,,,,
5,8.03,9.09,9.97,10.81,11.64,,,,,,,,,,,,,,,
6,7.50,8.56,9.43,10.28,11.11,11.92,,,,,,,,,,,,,,
7,6.96,8.02,8.90,9.74,10.57,11.39,12.20,,,,,,,,,,,,,
8,6.43,7.49,8.36,9.21,10.04,10.86,11.66,12.46,,,,,,,,,,,,
9,5.89,6.96,7.83,8.68,9.50,10.32,11.13,11.92,12.72,,,,,,,,,,,
10,5.36,6.42,7.29,8.14,8.97,9.79,10.59,11.39,12.18,12.97,,,,,,,,,,
11,4.82,5.89,6.76,7.61,8.44,9.25,10.06,10.86,11.65,12.43,13.21,,,,,,,,,
12,4.29,5.35,6.22,7.07,7.90,8.72,9.52,10.32,11.11,11.90,12.68,13.46,,,,,,,,
13,3.75,4.82,5.69,6.54,7.37,8.18,8.99,9.79,10.58,11.36,12.14,12.92,13.69,,,,,,,
14,3.22,4.28,5.16,6.00,6.83,7.65,8.45,9.25,10.04,10.83,11.61,12.39,13.16,13.93,,,,,,
15,2.69,3.75,4.62,5.47,6.30,7.11,7.92,8.72,9.51,10.29,11.07,11.85,12.63,13.40,14.16,,,,,
16,2.15,3.21,4.09,4.93,5.76,6.58,7.38,8.18,8.97,9.76,10.54,11.32,12.09,12.86,13.63,14.40,,,,
17,1.62,2.68,3.55,4.40,5.23,6.04,6.85,7.65,8.44,9.22,10.01,10.78,11.56,12.33,13.10,13.86,14.62,,,
18,1.08,2.14,3.02,3.86,4.69,5.51,6.31,7.11,7.90,8.68,9.47,10.24,11.02,11.79,12.55,13.32,14.08,14.84,,
19,0.53,1.59,2.46,3.30,4.12,4.93,5.73,6.52,7.30,8.08,8.86,9.63,10.40,11.17,11.93,12.70,13.46,14.22,14.97,
20,0.00,0.85,1.55,2.25,2.95,3.65,4.35,5.05,5.75,6.45,7.15,7.85,8.55,9.25,9.95,10.65,11.35,12.05,12.75,13.45
