i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.99,,,,,,,,,,,,,,,,,,,
2,8.52,9.68,,,,,,,,,,,,,,,,,,
3,8.05,9.21,10.05,,,,,,,,,,,,,,,,,
4,7.58,8.74,9.58,10.40,,,,,,,,,,,,,,,,
5,7.11,8.27,9.11,9.93,10.73,,,,,,,,,,,,,,,
6,6.64,7.80,8.64,9.46,10.26,11.05,,,,,,,,,,,,,,
7,6.17,7.33,8.17,8.99,9.79,10.58,11.37,,,,,,,,,,,,,
8,5.70,6.86,7.70,8.52,9.32,10.11,10.90,11.68,,,,,,,,,,,,
9,5.23,6.39,7.23,8.05,8.85,9.64,10.43,11.21,11.98,,,,,,,,,,,
10,4.76,5.92,6.76,7.58,8.38,9.17,9.96,10.74,11.51,12.28,,,,,,,,,,
11,4.29,5.46,6.29,7.11,7.91,8.70,9.49,10.27,11.04,11.81,12.58,,,,,,,,,
12,3.82,4.99,5.82,6.64,7.44,8.23,9.02,9.80,10.57,11.34,12.11,12.87,,,,,,,,
13,3.35,4.52,5.35,6.17,6.97,7.76,8.55,9.33,10.10,10.87,11.64,12.40,13.16,,,,,,,
14,2.88,4.05,4.88,5.70,6.50,7.29,8.08,8.86,9.63,10.40,11.17,11.93,12.69,13.45,,,,,,
15,2.41,3.58,4.41,5.23,6.03,6.82,7.61,8.39,9.16,9.93,10.70,11.46,12.22,12.98,13.74,,,,,
16,1.94,3.11,3.94,4.76,5.56,6.35,7.14,7.92,8.69,9.46,10.23,10.99,11.75,12.51,13.27,14.02,,,,
17,1.47,2.64,3.47,4.29,5.09,5.88,6.67,7.45,8.22,8.99,9.76,10.52,11.28,12.04,12.80,13.55,14.30,,,
18,1.00,2.17,3.00,3.82,4.62,5.41,6.20,6.97,7.75,8.52,9.28,10.05,10.81,11.57,12.32,13.08,13.83,14.58,,
19,0.55,1.69,2.52,3.32,4.12,4.91,5.69,6.46,7.23,8.00,8.76,9.52,10.28,11.03,11.79,12.54,13.29,14.04,14.79,
20,0.00,0.99,1.69,2.39,3.09,3.79,4.49,5.19,5.89,6.59,7.29,7.99,8.69,9.39,10.09,10.79,11.49,12.19,12.89,13.59
