i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.29,,,,,,,,,,,,,,,,,
3,1.17,2.29,3.38,,,,,,,,,,,,,,,,
4,1.17,2.29,3.38,4.45,,,,,,,,,,,,,,,
5,1.17,2.29,3.38,4.45,5.51,,,,,,,,,,,,,,
6,1.17,2.29,3.38,4.45,5.51,6.57,,,,,,,,,,,,,
7,1.17,2.29,3.38,4.45,5.51,6.57,7.62,,,,,,,,,,,,
8,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,,,,,,,,,,,
9,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,,,,,,,,,,
10,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.75,,,,,,,,,
11,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.75,11.91,,,,,,,,
12,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.75,11.91,13.10,,,,,,,
13,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.75,11.91,13.10,14.52,,,,,,
14,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.76,11.89,13.10,14.52,15.79,,,,,
15,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.76,11.89,13.10,14.52,15.79,17.01,,,,
16,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.76,11.86,13.10,14.52,15.79,17.01,17.71,,,
17,1.17,2.29,3.38,4.45,5.51,6.57,7.62,8.67,9.72,10.76,11.82,13.10,14.52,15.79,17.01,17.71,18.70,,
18,1.17,2.29,3.37,4.45,5.51,6.57,7.62,8.67,9.71,10.76,11.82,13.10,14.52,15.79,17.01,17.71,18.70,20.00,
19,1.13,2.23,3.31,4.38,5.43,6.49,7.54,8.58,9.62,10.66,11.69,12.79,14.39,15.79,17.01,17.71,18.70,20.00,20.98
