i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.59,,,,,,,,,,,,,,,,,,,
2,3.40,3.86,,,,,,,,,,,,,,,,,,
3,3.21,3.67,4.53,,,,,,,,,,,,,,,,,
4,3.02,3.48,4.34,5.19,,,,,,,,,,,,,,,,
5,2.83,3.29,4.15,4.99,5.84,,,,,,,,,,,,,,,
6,2.64,3.09,3.95,4.80,5.64,6.48,,,,,,,,,,,,,,
7,2.44,2.90,3.76,4.61,5.45,6.29,7.12,,,,,,,,,,,,,
8,2.25,2.71,3.57,4.42,5.26,6.10,6.93,7.76,,,,,,,,,,,,
9,2.06,2.52,3.38,4.23,5.07,5.91,6.74,7.57,8.40,,,,,,,,,,,
10,1.87,2.33,3.19,4.03,4.88,5.71,6.55,7.38,8.21,9.04,,,,,,,,,,
11,1.68,2.13,2.99,3.84,4.68,5.52,6.36,7.19,8.02,8.84,9.67,,,,,,,,,
12,1.48,1.94,2.80,3.65,4.49,5.33,6.16,7.00,7.82,8.65,9.48,10.30,,,,,,,,
13,1.29,1.75,2.61,3.46,4.30,5.14,5.97,6.80,7.63,8.46,9.29,10.11,10.94,,,,,,,
14,1.10,1.56,2.42,3.27,4.11,4.95,5.78,6.61,7.44,8.27,9.09,9.92,10.74,11.57,,,,,,
15,0.91,1.37,2.23,3.08,3.92,4.75,5.59,6.42,7.25,8.08,8.90,9.73,10.55,11.38,12.20,,,,,
16,0.72,1.18,2.03,2.88,3.72,4.56,5.40,6.23,7.06,7.88,8.71,9.54,10.36,11.18,12.01,12.83,,,,
17,0.52,0.98,1.84,2.69,3.53,4.37,5.20,6.04,6.87,7.69,8.52,9.34,10.17,10.99,11.81,12.64,13.46,,,
18,0.33,0.79,1.65,2.50,3.34,4.18,5.01,5.84,6.67,7.50,8.33,9.15,9.98,10.80,11.62,12.44,13.26,14.09,,
19,0.14,0.60,1.46,2.30,3.15,3.98,4.81,5.65,6.47,7.30,8.13,8.95,9.78,10.60,11.42,12.24,13.06,13.89,14.73,
20,0.00,0.37,1.17,1.97,2.77,3.57,4.37,5.17,5.97,6.77,7.57,8.37,9.17,9.97,10.77,11.57,12.37,13.17,13.97,14.77
