i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.63,,,,,,,,,,,,,,,,,,
2,2.63,4.08,,,,,,,,,,,,,,,,,
3,2.63,4.08,5.47,,,,,,,,,,,,,,,,
4,2.63,4.08,5.47,6.81,,,,,,,,,,,,,,,
5,2.63,4.08,5.47,6.81,8.12,,,,,,,,,,,,,,
6,2.63,4.08,5.47,6.81,8.12,9.39,,,,,,,,,,,,,
7,2.63,4.08,5.47,6.81,8.12,9.39,10.63,,,,,,,,,,,,
8,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,,,,,,,,,,,
9,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,,,,,,,,,,
10,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,,,,,,,,,
11,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,,,,,,,,
12,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,16.67,,,,,,,
13,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,16.67,17.84,,,,,,
14,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,16.67,17.84,19.02,,,,,
15,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,16.67,17.84,19.02,20.18,,,,
16,2.63,4.08,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,16.67,17.84,19.02,20.18,21.34,,,
17,2.63,4.07,5.47,6.81,8.12,9.39,10.63,11.87,13.09,14.29,15.48,16.67,17.84,19.01,20.18,21.33,22.49,,
18,2.64,4.08,5.47,6.81,8.11,9.38,10.63,11.87,13.09,14.29,15.47,16.66,17.84,19.01,20.17,21.33,22.48,23.63,
19,2.31,3.76,5.12,6.43,7.71,8.96,10.19,11.40,12.61,13.79,14.97,16.14,17.31,18.47,19.62,20.77,21.91,23.05,24.19
