i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.00,,,,,,,,,,,,,,,,,,
2,3.00,4.47,,,,,,,,,,,,,,,,,
3,3.00,4.47,5.85,,,,,,,,,,,,,,,,
4,3.00,4.47,5.85,7.19,,,,,,,,,,,,,,,
5,3.00,4.47,5.85,7.19,8.49,,,,,,,,,,,,,,
6,3.00,4.47,5.85,7.19,8.49,9.77,,,,,,,,,,,,,
7,3.00,4.47,5.85,7.19,8.49,9.77,11.01,,,,,,,,,,,,
8,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,,,,,,,,,,,
9,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,,,,,,,,,,
10,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,,,,,,,,,
11,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,15.86,,,,,,,,
12,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,15.86,17.05,,,,,,,
13,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,15.86,17.05,18.23,,,,,,
14,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,15.86,17.05,18.23,19.40,,,,,
15,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,15.86,17.05,18.23,19.40,20.56,,,,
16,3.00,4.47,5.85,7.19,8.49,9.77,11.01,12.25,13.47,14.67,15.86,17.05,18.23,19.40,20.56,21.72,,,
17,3.00,4.46,5.85,7.19,8.49,9.77,11.01,12.25,13.46,14.67,15.86,17.05,18.22,19.40,20.56,21.72,22.87,,
18,3.01,4.47,5.85,7.19,8.49,9.76,11.01,12.24,13.45,14.66,15.85,17.04,18.22,19.39,20.55,21.71,22.86,24.01,
19,2.74,4.15,5.49,6.79,8.06,9.31,10.53,11.75,12.95,14.14,15.33,16.50,17.66,18.82,19.98,21.12,22.27,23.41,24.55
