i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.67,,,,,,,,,,,,,,,,,,,
2,8.22,9.36,,,,,,,,,,,,,,,,,,
3,7.76,8.90,9.83,,,,,,,,,,,,,,,,,
4,7.31,8.45,9.38,10.29,,,,,,,,,,,,,,,,
5,6.85,7.99,8.92,9.83,10.73,,,,,,,,,,,,,,,
6,6.40,7.54,8.47,9.38,10.28,11.16,,,,,,,,,,,,,,
7,5.94,7.08,8.01,8.93,9.82,10.71,11.59,,,,,,,,,,,,,
8,5.49,6.63,7.56,8.47,9.37,10.25,11.13,12.01,,,,,,,,,,,,
9,5.03,6.17,7.11,8.02,8.91,9.80,10.68,11.55,12.42,,,,,,,,,,,
10,4.58,5.72,6.65,7.56,8.46,9.34,10.22,11.10,11.96,12.83,,,,,,,,,,
11,4.12,5.26,6.20,7.11,8.00,8.89,9.77,10.64,11.51,12.37,13.23,,,,,,,,,
12,3.67,4.81,5.74,6.65,7.55,8.44,9.31,10.19,11.06,11.92,12.78,13.64,,,,,,,,
13,3.22,4.36,5.29,6.20,7.09,7.98,8.86,9.73,10.60,11.46,12.33,13.18,14.04,,,,,,,
14,2.76,3.90,4.83,5.74,6.64,7.53,8.41,9.28,10.15,11.01,11.87,12.73,13.58,14.44,,,,,,
15,2.31,3.45,4.38,5.29,6.19,7.07,7.95,8.82,9.69,10.56,11.42,12.27,13.13,13.98,14.83,,,,,
16,1.85,2.99,3.92,4.83,5.73,6.62,7.50,8.37,9.24,10.10,10.96,11.82,12.67,13.53,14.38,15.23,,,,
17,1.40,2.54,3.47,4.38,5.28,6.16,7.04,7.91,8.78,9.65,10.51,11.36,12.22,13.07,13.92,14.77,15.62,,,
18,0.94,2.08,3.01,3.92,4.82,5.71,6.58,7.46,8.33,9.19,10.05,10.91,11.76,12.62,13.47,14.32,15.17,16.01,,
19,0.49,1.63,2.56,3.46,4.36,5.24,6.11,6.98,7.85,8.71,9.57,10.43,11.28,12.13,12.98,13.83,14.67,15.52,16.36,
20,0.00,0.98,1.78,2.58,3.38,4.18,4.98,5.78,6.58,7.38,8.18,8.98,9.78,10.58,11.38,12.18,12.98,13.78,14.58,15.38
