i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.88,,,,,,,,,,,,,,,,,,
2,1.88,3.36,,,,,,,,,,,,,,,,,
3,1.88,3.36,4.70,,,,,,,,,,,,,,,,
4,1.88,3.36,4.70,6.00,,,,,,,,,,,,,,,
5,1.88,3.36,4.70,6.00,7.26,,,,,,,,,,,,,,
6,1.88,3.36,4.70,6.00,7.26,8.50,,,,,,,,,,,,,
7,1.88,3.36,4.70,6.00,7.26,8.50,9.71,,,,,,,,,,,,
8,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,,,,,,,,,,,
9,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,,,,,,,,,,
10,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,,,,,,,,,
11,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,,,,,,,,
12,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,15.60,,,,,,,
13,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,15.60,16.76,,,,,,
14,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,15.60,16.76,17.90,,,,,
15,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,15.60,16.76,17.90,19.04,,,,
16,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,15.60,16.76,17.90,19.04,20.18,,,
17,1.88,3.36,4.70,6.00,7.26,8.50,9.71,10.91,12.10,13.28,14.44,15.60,16.76,17.90,19.04,20.18,21.31,,
18,1.88,3.36,4.70,5.99,7.26,8.49,9.71,10.91,12.10,13.27,14.44,15.60,16.75,17.90,19.04,20.17,21.30,22.43,
19,1.68,3.11,4.44,5.73,6.97,8.19,9.40,10.58,11.76,12.92,14.08,15.23,16.37,17.51,18.64,19.77,20.90,22.02,23.13
