i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.28,,,,,,,,,,,,,,,,,
3,1.75,3.28,4.62,,,,,,,,,,,,,,,,
4,1.75,3.28,4.62,5.93,,,,,,,,,,,,,,,
5,1.75,3.28,4.62,5.93,7.21,,,,,,,,,,,,,,
6,1.75,3.28,4.62,5.93,7.21,8.45,,,,,,,,,,,,,
7,1.75,3.28,4.62,5.93,7.21,8.45,9.68,,,,,,,,,,,,
8,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,,,,,,,,,,,
9,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,,,,,,,,,,
10,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,,,,,,,,,
11,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,14.45,,,,,,,,
12,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,14.45,15.61,,,,,,,
13,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,14.45,15.61,16.77,,,,,,
14,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,14.45,15.61,16.77,17.92,,,,,
15,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,14.45,15.61,16.77,17.92,19.07,,,,
16,1.75,3.28,4.62,5.93,7.21,8.45,9.68,10.89,12.09,13.27,14.45,15.61,16.77,17.92,19.07,20.21,,,
17,1.75,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.27,14.44,15.61,16.77,17.92,19.07,20.21,21.34,,
18,1.75,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.08,13.27,14.44,15.60,16.76,17.91,19.06,20.20,21.34,22.47,
19,1.56,3.00,4.35,5.64,6.90,8.13,9.35,10.54,11.73,12.90,14.06,15.22,16.36,17.51,18.64,19.78,20.91,22.03,23.15
