i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.56,,,,,,,,,,,,,,,,,,
2,2.56,4.01,,,,,,,,,,,,,,,,,
3,2.56,4.01,5.36,,,,,,,,,,,,,,,,
4,2.56,4.01,5.36,6.66,,,,,,,,,,,,,,,
5,2.56,4.01,5.36,6.66,7.91,,,,,,,,,,,,,,
6,2.56,4.01,5.36,6.66,7.91,9.15,,,,,,,,,,,,,
7,2.56,4.01,5.36,6.66,7.91,9.15,10.36,,,,,,,,,,,,
8,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,,,,,,,,,,,
9,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,,,,,,,,,,
10,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,,,,,,,,,
11,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,15.10,,,,,,,,
12,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,15.10,16.26,,,,,,,
13,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,15.10,16.26,17.41,,,,,,
14,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,15.10,16.26,17.41,18.56,,,,,
15,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,15.10,16.26,17.41,18.56,19.70,,,,
16,2.56,4.01,5.36,6.66,7.91,9.15,10.36,11.56,12.75,13.93,15.10,16.26,17.41,18.56,19.70,20.84,,,
17,2.56,4.01,5.36,6.65,7.91,9.14,10.36,11.56,12.75,13.93,15.09,16.26,17.41,18.56,19.70,20.84,21.97,,
18,2.57,4.01,5.36,6.65,7.91,9.14,10.36,11.56,12.74,13.92,15.09,16.25,17.40,18.55,19.70,20.83,21.97,23.10,
19,2.41,3.79,5.09,6.36,7.59,8.81,10.01,11.19,12.37,13.54,14.69,15.84,16.99,18.13,19.26,20.39,21.52,22.64,23.76
