i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.89,,,,,,,,,,,,,,,,,,,
2,4.63,5.45,,,,,,,,,,,,,,,,,,
3,4.37,5.19,6.06,,,,,,,,,,,,,,,,,
4,4.12,4.93,5.80,6.66,,,,,,,,,,,,,,,,
5,3.86,4.67,5.54,6.41,7.26,,,,,,,,,,,,,,,
6,3.60,4.41,5.29,6.15,7.00,7.85,,,,,,,,,,,,,,
7,3.34,4.15,5.03,5.89,6.74,7.59,8.43,,,,,,,,,,,,,
8,3.08,3.90,4.77,5.63,6.48,7.33,8.17,9.02,,,,,,,,,,,,
9,2.82,3.64,4.51,5.37,6.22,7.07,7.92,8.76,9.60,,,,,,,,,,,
10,2.57,3.38,4.25,5.11,5.97,6.81,7.66,8.50,9.34,10.17,,,,,,,,,,
11,2.31,3.12,3.99,4.85,5.71,6.56,7.40,8.24,9.08,9.91,10.75,,,,,,,,,
12,2.05,2.86,3.74,4.60,5.45,6.30,7.14,7.98,8.82,9.66,10.49,11.32,,,,,,,,
13,1.79,2.60,3.48,4.34,5.19,6.04,6.88,7.72,8.56,9.40,10.23,11.06,11.90,,,,,,,
14,1.53,2.35,3.22,4.08,4.93,5.78,6.62,7.46,8.30,9.14,9.97,10.81,11.64,12.47,,,,,,
15,1.27,2.09,2.96,3.82,4.67,5.52,6.37,7.21,8.04,8.88,9.71,10.55,11.38,12.21,13.04,,,,,
16,1.01,1.83,2.70,3.56,4.41,5.26,6.11,6.95,7.79,8.62,9.46,10.29,11.12,11.95,12.78,13.61,,,,
17,0.76,1.57,2.44,3.30,4.16,5.00,5.85,6.69,7.53,8.36,9.20,10.03,10.86,11.69,12.52,13.35,14.18,,,
18,0.50,1.31,2.18,3.04,3.90,4.75,5.59,6.43,7.27,8.10,8.94,9.77,10.60,11.43,12.26,13.09,13.92,14.74,,
19,0.24,1.05,1.92,2.78,3.63,4.48,5.32,6.16,7.00,7.83,8.67,9.50,10.33,11.16,11.99,12.81,13.64,14.47,15.29,
20,0.00,0.72,1.52,2.32,3.12,3.92,4.72,5.52,6.32,7.12,7.92,8.72,9.52,10.32,11.12,11.92,12.72,13.52,14.32,15.12
