i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.97,,,,,,,,,,,,,,,,,,,
2,7.55,8.53,,,,,,,,,,,,,,,,,,
3,7.13,8.11,9.04,,,,,,,,,,,,,,,,,
4,6.70,7.69,8.61,9.52,,,,,,,,,,,,,,,,
5,6.28,7.27,8.19,9.10,9.99,,,,,,,,,,,,,,,
6,5.86,6.85,7.77,8.68,9.57,10.45,,,,,,,,,,,,,,
7,5.44,6.42,7.35,8.25,9.15,10.03,10.90,,,,,,,,,,,,,
8,5.02,6.00,6.93,7.83,8.72,9.60,10.48,11.35,,,,,,,,,,,,
9,4.60,5.58,6.51,7.41,8.30,9.18,10.06,10.93,11.79,,,,,,,,,,,
10,4.18,5.16,6.09,6.99,7.88,8.76,9.64,10.50,11.37,12.23,,,,,,,,,,
11,3.76,4.74,5.66,6.57,7.46,8.34,9.21,10.08,10.95,11.81,12.66,,,,,,,,,
12,3.33,4.32,5.24,6.15,7.04,7.92,8.79,9.66,10.52,11.38,12.24,13.09,,,,,,,,
13,2.91,3.90,4.82,5.73,6.62,7.50,8.37,9.24,10.10,10.96,11.82,12.67,13.52,,,,,,,
14,2.49,3.48,4.40,5.31,6.20,7.08,7.95,8.82,9.68,10.54,11.40,12.25,13.10,13.95,,,,,,
15,2.07,3.05,3.98,4.88,5.77,6.66,7.53,8.40,9.26,10.12,10.98,11.83,12.68,13.53,14.38,,,,,
16,1.65,2.63,3.56,4.46,5.35,6.23,7.11,7.98,8.84,9.70,10.56,11.41,12.26,13.11,13.96,14.80,,,,
17,1.23,2.21,3.14,4.04,4.93,5.81,6.69,7.55,8.42,9.28,10.13,10.99,11.84,12.69,13.54,14.38,15.23,,,
18,0.81,1.79,2.71,3.62,4.51,5.39,6.26,7.13,8.00,8.85,9.71,10.56,11.42,12.27,13.11,13.96,14.80,15.65,,
19,0.38,1.37,2.29,3.19,4.08,4.96,5.83,6.69,7.55,8.41,9.27,10.12,10.97,11.82,12.66,13.51,14.35,15.19,16.03,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
