i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.56,,,,,,,,,,,,,,,,,,,
2,5.26,6.03,,,,,,,,,,,,,,,,,,
3,4.97,5.73,6.62,,,,,,,,,,,,,,,,,
4,4.67,5.44,6.32,7.19,,,,,,,,,,,,,,,,
5,4.38,5.14,6.03,6.90,7.76,,,,,,,,,,,,,,,
6,4.08,4.85,5.73,6.60,7.46,8.32,,,,,,,,,,,,,,
7,3.79,4.55,5.44,6.31,7.17,8.02,8.87,,,,,,,,,,,,,
8,3.49,4.26,5.14,6.01,6.87,7.73,8.58,9.43,,,,,,,,,,,,
9,3.20,3.96,4.85,5.72,6.58,7.43,8.28,9.13,9.97,,,,,,,,,,,
10,2.90,3.67,4.55,5.42,6.28,7.14,7.99,8.84,9.68,10.52,,,,,,,,,,
11,2.61,3.37,4.26,5.13,5.99,6.84,7.69,8.54,9.38,10.23,11.07,,,,,,,,,
12,2.31,3.08,3.96,4.83,5.69,6.55,7.40,8.25,9.09,9.93,10.77,11.61,,,,,,,,
13,2.02,2.78,3.67,4.54,5.40,6.25,7.10,7.95,8.80,9.64,10.48,11.31,12.15,,,,,,,
14,1.72,2.49,3.37,4.24,5.10,5.96,6.81,7.66,8.50,9.34,10.18,11.02,11.85,12.69,,,,,,
15,1.43,2.19,3.08,3.95,4.81,5.66,6.52,7.36,8.21,9.05,9.89,10.72,11.56,12.39,13.23,,,,,
16,1.13,1.90,2.78,3.65,4.52,5.37,6.22,7.07,7.91,8.75,9.59,10.43,11.26,12.10,12.93,13.76,,,,
17,0.84,1.60,2.49,3.36,4.22,5.08,5.93,6.77,7.62,8.46,9.30,10.13,10.97,11.80,12.64,13.47,14.30,,,
18,0.54,1.31,2.19,3.06,3.93,4.78,5.63,6.48,7.32,8.16,9.00,9.84,10.67,11.51,12.34,13.17,14.00,14.83,,
19,0.25,1.01,1.89,2.76,3.62,4.47,5.32,6.17,7.01,7.85,8.69,9.53,10.36,11.19,12.03,12.86,13.69,14.52,15.35,
20,0.00,0.64,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04
