i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.13,,,,,,,,,,,,,,,,,,,
2,6.76,7.72,,,,,,,,,,,,,,,,,,
3,6.38,7.35,8.25,,,,,,,,,,,,,,,,,
4,6.00,6.97,7.88,8.77,,,,,,,,,,,,,,,,
5,5.63,6.59,7.50,8.39,9.27,,,,,,,,,,,,,,,
6,5.25,6.22,7.12,8.01,8.89,9.76,,,,,,,,,,,,,,
7,4.87,5.84,6.75,7.64,8.51,9.38,10.25,,,,,,,,,,,,,
8,4.50,5.46,6.37,7.26,8.14,9.01,9.87,10.73,,,,,,,,,,,,
9,4.12,5.09,5.99,6.88,7.76,8.63,9.50,10.35,11.21,,,,,,,,,,,
10,3.74,4.71,5.62,6.51,7.39,8.25,9.12,9.98,10.83,11.68,,,,,,,,,,
11,3.37,4.33,5.24,6.13,7.01,7.88,8.74,9.60,10.46,11.31,12.16,,,,,,,,,
12,2.99,3.96,4.87,5.75,6.63,7.50,8.37,9.22,10.08,10.93,11.78,12.63,,,,,,,,
13,2.62,3.58,4.49,5.38,6.26,7.13,7.99,8.85,9.70,10.56,11.40,12.25,13.10,,,,,,,
14,2.24,3.21,4.11,5.00,5.88,6.75,7.61,8.47,9.33,10.18,11.03,11.87,12.72,13.56,,,,,,
15,1.86,2.83,3.74,4.62,5.50,6.37,7.24,8.09,8.95,9.80,10.65,11.50,12.34,13.19,14.03,,,,,
16,1.49,2.45,3.36,4.25,5.13,6.00,6.86,7.72,8.57,9.43,10.27,11.12,11.97,12.81,13.65,14.49,,,,
17,1.11,2.08,2.98,3.87,4.75,5.62,6.48,7.34,8.20,9.05,9.90,10.75,11.59,12.43,13.28,14.12,14.95,,,
18,0.73,1.70,2.61,3.49,4.37,5.24,6.11,6.96,7.82,8.67,9.52,10.37,11.21,12.06,12.90,13.74,14.58,15.41,,
19,0.35,1.32,2.22,3.11,3.99,4.85,5.71,6.57,7.42,8.27,9.12,9.97,10.81,11.65,12.49,13.33,14.17,15.01,15.84,
20,0.00,0.83,1.63,2.43,3.23,4.03,4.83,5.63,6.43,7.23,8.03,8.83,9.63,10.43,11.23,12.03,12.83,13.63,14.43,15.23
