i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.43,,,,,,,,,,,,,,,,,,
2,2.43,3.84,,,,,,,,,,,,,,,,,
3,2.43,3.84,5.23,,,,,,,,,,,,,,,,
4,2.43,3.84,5.23,6.58,,,,,,,,,,,,,,,
5,2.43,3.84,5.23,6.58,7.90,,,,,,,,,,,,,,
6,2.43,3.84,5.23,6.58,7.90,9.18,,,,,,,,,,,,,
7,2.43,3.84,5.23,6.58,7.90,9.18,10.43,,,,,,,,,,,,
8,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,,,,,,,,,,,
9,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,,,,,,,,,,
10,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,,,,,,,,,
11,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,15.29,,,,,,,,
12,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,15.29,16.48,,,,,,,
13,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,15.29,16.48,17.66,,,,,,
14,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,15.29,16.48,17.66,18.83,,,,,
15,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,15.29,16.48,17.66,18.83,20.00,,,,
16,2.43,3.84,5.23,6.58,7.90,9.18,10.43,11.67,12.89,14.10,15.29,16.48,17.66,18.83,20.00,21.16,,,
17,2.43,3.84,5.23,6.58,7.89,9.17,10.43,11.67,12.89,14.10,15.29,16.48,17.66,18.83,20.00,21.16,22.31,,
18,2.43,3.84,5.23,6.58,7.89,9.17,10.43,11.66,12.88,14.09,15.29,16.47,17.65,18.82,19.99,21.15,22.31,23.46,
19,2.02,3.49,4.88,6.20,7.49,8.75,9.98,11.20,12.41,13.60,14.78,15.96,17.12,18.28,19.44,20.59,21.74,22.88,24.02
