i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.51,,,,,,,,,,,,,,,,,,
2,1.51,2.84,,,,,,,,,,,,,,,,,
3,1.51,2.84,4.09,,,,,,,,,,,,,,,,
4,1.51,2.84,4.09,5.29,,,,,,,,,,,,,,,
5,1.51,2.84,4.09,5.29,6.47,,,,,,,,,,,,,,
6,1.51,2.84,4.09,5.29,6.47,7.62,,,,,,,,,,,,,
7,1.51,2.84,4.09,5.29,6.47,7.62,8.77,,,,,,,,,,,,
8,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,,,,,,,,,,,
9,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,,,,,,,,,,
10,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,,,,,,,,,
11,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,,,,,,,,
12,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,14.37,,,,,,,
13,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,14.37,15.47,,,,,,
14,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,14.37,15.47,16.57,,,,,
15,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,14.37,15.47,16.57,17.66,,,,
16,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,14.37,15.47,16.57,17.66,18.75,,,
17,1.51,2.84,4.09,5.29,6.47,7.62,8.77,9.90,11.03,12.15,13.26,14.37,15.47,16.57,17.66,18.75,19.84,,
18,1.51,2.84,4.09,5.29,6.46,7.62,8.76,9.90,11.02,12.14,13.25,14.36,15.46,16.56,17.66,18.75,19.83,20.92,
19,1.43,2.75,3.98,5.17,6.33,7.48,8.62,9.75,10.86,11.98,13.08,14.19,15.28,16.38,17.47,18.55,19.64,20.72,21.80
