i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.42,,,,,,,,,,,,,,,,,,,
2,7.98,9.33,,,,,,,,,,,,,,,,,,
3,7.54,8.90,9.81,,,,,,,,,,,,,,,,,
4,7.10,8.46,9.37,10.27,,,,,,,,,,,,,,,,
5,6.67,8.02,8.94,9.84,10.72,,,,,,,,,,,,,,,
6,6.23,7.58,8.50,9.40,10.28,11.16,,,,,,,,,,,,,,
7,5.79,7.14,8.06,8.96,9.85,10.72,11.60,,,,,,,,,,,,,
8,5.35,6.71,7.62,8.52,9.41,10.29,11.16,12.03,,,,,,,,,,,,
9,4.91,6.27,7.19,8.08,8.97,9.85,10.72,11.59,12.45,,,,,,,,,,,
10,4.48,5.83,6.75,7.65,8.53,9.41,10.28,11.15,12.01,12.87,,,,,,,,,,
11,4.04,5.39,6.31,7.21,8.09,8.97,9.85,10.71,11.58,12.44,13.29,,,,,,,,,
12,3.60,4.95,5.87,6.77,7.66,8.54,9.41,10.27,11.14,12.00,12.85,13.71,,,,,,,,
13,3.16,4.52,5.43,6.33,7.22,8.10,8.97,9.84,10.70,11.56,12.42,13.27,14.12,,,,,,,
14,2.73,4.08,5.00,5.89,6.78,7.66,8.53,9.40,10.26,11.12,11.98,12.83,13.68,14.53,,,,,,
15,2.29,3.64,4.56,5.46,6.34,7.22,8.09,8.96,9.82,10.68,11.54,12.39,13.25,14.10,14.94,,,,,
16,1.85,3.20,4.12,5.02,5.90,6.78,7.66,8.52,9.39,10.25,11.10,11.96,12.81,13.66,14.51,15.35,,,,
17,1.41,2.76,3.68,4.58,5.47,6.35,7.22,8.08,8.95,9.81,10.66,11.52,12.37,13.22,14.07,14.92,15.76,,,
18,0.97,2.33,3.24,4.14,5.03,5.91,6.78,7.65,8.51,9.37,10.22,11.08,11.93,12.78,13.63,14.48,15.32,16.16,,
19,0.56,1.90,2.80,3.70,4.58,5.45,6.32,7.19,8.05,8.91,9.76,10.61,11.46,12.31,13.16,14.00,14.85,15.69,16.53,
20,0.00,1.21,2.01,2.81,3.61,4.41,5.21,6.01,6.81,7.61,8.41,9.21,10.01,10.81,11.61,12.41,13.21,14.01,14.81,15.61
