i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.04,,,,,,,,,,,,,,,,,,,
2,2.88,3.29,,,,,,,,,,,,,,,,,,
3,2.72,3.13,3.98,,,,,,,,,,,,,,,,,
4,2.56,2.96,3.81,4.65,,,,,,,,,,,,,,,,
5,2.39,2.80,3.65,4.49,5.33,,,,,,,,,,,,,,,
6,2.23,2.64,3.49,4.33,5.17,6.00,,,,,,,,,,,,,,
7,2.07,2.48,3.33,4.17,5.00,5.83,6.66,,,,,,,,,,,,,
8,1.91,2.31,3.16,4.01,4.84,5.67,6.50,7.33,,,,,,,,,,,,
9,1.74,2.15,3.00,3.84,4.68,5.51,6.34,7.17,7.99,,,,,,,,,,,
10,1.58,1.99,2.84,3.68,4.52,5.35,6.18,7.00,7.83,8.65,,,,,,,,,,
11,1.42,1.83,2.68,3.52,4.35,5.19,6.01,6.84,7.67,8.49,9.31,,,,,,,,,
12,1.26,1.67,2.52,3.36,4.19,5.02,5.85,6.68,7.50,8.33,9.15,9.97,,,,,,,,
13,1.10,1.50,2.35,3.19,4.03,4.86,5.69,6.52,7.34,8.17,8.99,9.81,10.63,,,,,,,
14,0.93,1.34,2.19,3.03,3.87,4.70,5.53,6.36,7.18,8.00,8.83,9.65,10.47,11.29,,,,,,
15,0.77,1.18,2.03,2.87,3.71,4.54,5.37,6.19,7.02,7.84,8.66,9.49,10.31,11.13,11.94,,,,,
16,0.61,1.02,1.87,2.71,3.54,4.37,5.20,6.03,6.86,7.68,8.50,9.32,10.14,10.96,11.78,12.60,,,,
17,0.45,0.85,1.70,2.55,3.38,4.21,5.04,5.87,6.69,7.52,8.34,9.16,9.98,10.80,11.62,12.44,13.26,,,
18,0.28,0.69,1.54,2.38,3.22,4.05,4.88,5.71,6.53,7.35,8.18,9.00,9.82,10.64,11.46,12.28,13.09,13.91,,
19,0.12,0.53,1.38,2.22,3.05,3.88,4.71,5.54,6.36,7.19,8.01,8.83,9.65,10.47,11.29,12.11,12.92,13.74,14.56,
20,0.00,0.33,1.13,1.93,2.73,3.53,4.33,5.13,5.93,6.73,7.53,8.33,9.13,9.93,10.73,11.53,12.33,13.13,13.93,14.73
