i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.90,,,,,,,,,,,,,,,,,,
2,1.90,3.44,,,,,,,,,,,,,,,,,
3,1.90,3.44,4.82,,,,,,,,,,,,,,,,
4,1.90,3.44,4.82,6.15,,,,,,,,,,,,,,,
5,1.90,3.44,4.82,6.15,7.46,,,,,,,,,,,,,,
6,1.90,3.44,4.82,6.15,7.46,8.73,,,,,,,,,,,,,
7,1.90,3.44,4.82,6.15,7.46,8.73,9.98,,,,,,,,,,,,
8,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,,,,,,,,,,,
9,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,,,,,,,,,,
10,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,,,,,,,,,
11,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,14.81,,,,,,,,
12,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,14.81,15.99,,,,,,,
13,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,14.81,15.99,17.18,,,,,,
14,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,14.81,15.99,17.18,18.34,,,,,
15,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,14.81,15.99,17.18,18.34,19.50,,,,
16,1.90,3.44,4.82,6.15,7.46,8.73,9.98,11.21,12.43,13.62,14.81,15.99,17.18,18.34,19.50,20.65,,,
17,1.90,3.44,4.82,6.15,7.45,8.73,9.98,11.21,12.43,13.62,14.81,15.99,17.16,18.34,19.50,20.64,21.80,,
18,1.90,3.44,4.82,6.15,7.45,8.73,9.97,11.21,12.43,13.62,14.81,15.99,17.16,18.32,19.48,20.64,21.79,22.93,
19,1.64,3.10,4.49,5.81,7.09,8.35,9.58,10.79,11.99,13.19,14.36,15.53,16.68,17.84,19.00,20.14,21.27,22.41,23.54
