i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.97,,,,,,,,,,,,,,,,,,
2,2.97,4.42,,,,,,,,,,,,,,,,,
3,2.97,4.42,5.80,,,,,,,,,,,,,,,,
4,2.97,4.42,5.80,7.13,,,,,,,,,,,,,,,
5,2.97,4.42,5.80,7.13,8.42,,,,,,,,,,,,,,
6,2.97,4.42,5.80,7.13,8.42,9.68,,,,,,,,,,,,,
7,2.97,4.42,5.80,7.13,8.42,9.68,10.92,,,,,,,,,,,,
8,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,,,,,,,,,,,
9,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,,,,,,,,,,
10,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,,,,,,,,,
11,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,15.74,,,,,,,,
12,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,15.74,16.92,,,,,,,
13,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,15.74,16.92,18.09,,,,,,
14,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,15.74,16.92,18.09,19.26,,,,,
15,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,15.74,16.92,18.09,19.26,20.42,,,,
16,2.97,4.42,5.80,7.13,8.42,9.68,10.92,12.14,13.35,14.55,15.74,16.92,18.09,19.26,20.42,21.57,,,
17,2.97,4.42,5.80,7.13,8.41,9.68,10.92,12.14,13.35,14.55,15.74,16.92,18.09,19.26,20.42,21.57,22.72,,
18,2.98,4.43,5.80,7.12,8.41,9.67,10.91,12.14,13.35,14.54,15.73,16.91,18.08,19.25,20.41,21.56,22.71,23.86,
19,2.75,4.13,5.46,6.75,8.01,9.25,10.47,11.68,12.87,14.06,15.23,16.40,17.56,18.72,19.87,21.01,22.15,23.29,24.42
