i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.44,,,,,,,,,,,,,,,,,,
2,1.44,2.75,,,,,,,,,,,,,,,,,
3,1.44,2.75,3.98,,,,,,,,,,,,,,,,
4,1.44,2.75,3.98,5.17,,,,,,,,,,,,,,,
5,1.44,2.75,3.98,5.17,6.33,,,,,,,,,,,,,,
6,1.44,2.75,3.98,5.17,6.33,7.48,,,,,,,,,,,,,
7,1.44,2.75,3.98,5.17,6.33,7.48,8.61,,,,,,,,,,,,
8,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,,,,,,,,,,,
9,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,,,,,,,,,,
10,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,,,,,,,,,
11,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,,,,,,,,
12,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,14.17,,,,,,,
13,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,14.17,15.27,,,,,,
14,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,14.17,15.27,16.36,,,,,
15,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,14.17,15.27,16.36,17.45,,,,
16,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,14.17,15.27,16.36,17.45,18.53,,,
17,1.44,2.75,3.98,5.17,6.33,7.48,8.61,9.74,10.85,11.96,13.07,14.17,15.27,16.36,17.45,18.53,19.62,,
18,1.44,2.75,3.97,5.16,6.33,7.47,8.61,9.73,10.85,11.96,13.07,14.17,15.26,16.35,17.44,18.53,19.61,20.69,
19,1.37,2.66,3.87,5.05,6.21,7.35,8.48,9.59,10.71,11.81,12.91,14.01,15.10,16.19,17.27,18.36,19.44,20.51,21.59
