i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.22,,,,,,,,,,,,,,,,,,,
2,7.79,8.87,,,,,,,,,,,,,,,,,,
3,7.35,8.44,9.36,,,,,,,,,,,,,,,,,
4,6.92,8.01,8.93,9.83,,,,,,,,,,,,,,,,
5,6.49,7.57,8.50,9.40,10.29,,,,,,,,,,,,,,,
6,6.06,7.14,8.07,8.97,9.86,10.74,,,,,,,,,,,,,,
7,5.63,6.71,7.64,8.54,9.43,10.31,11.19,,,,,,,,,,,,,
8,5.20,6.28,7.20,8.11,9.00,9.88,10.75,11.62,,,,,,,,,,,,
9,4.76,5.85,6.77,7.68,8.57,9.45,10.32,11.19,12.06,,,,,,,,,,,
10,4.33,5.42,6.34,7.24,8.14,9.02,9.89,10.76,11.62,12.48,,,,,,,,,,
11,3.90,4.98,5.91,6.81,7.70,8.59,9.46,10.33,11.19,12.05,12.91,,,,,,,,,
12,3.47,4.55,5.48,6.38,7.27,8.15,9.03,9.90,10.76,11.62,12.48,13.33,,,,,,,,
13,3.04,4.12,5.05,5.95,6.84,7.72,8.60,9.46,10.33,11.19,12.05,12.90,13.75,,,,,,,
14,2.61,3.69,4.61,5.52,6.41,7.29,8.16,9.03,9.90,10.76,11.61,12.47,13.32,14.17,,,,,,
15,2.17,3.26,4.18,5.09,5.98,6.86,7.73,8.60,9.47,10.33,11.18,12.04,12.89,13.74,14.59,,,,,
16,1.74,2.83,3.75,4.65,5.55,6.43,7.30,8.17,9.03,9.89,10.75,11.61,12.46,13.31,14.16,15.00,,,,
17,1.31,2.39,3.32,4.22,5.11,5.99,6.87,7.74,8.60,9.46,10.32,11.17,12.03,12.88,13.72,14.57,15.42,,,
18,0.88,1.96,2.89,3.79,4.68,5.56,6.44,7.30,8.17,9.03,9.89,10.74,11.59,12.44,13.29,14.14,14.98,15.83,,
19,0.45,1.53,2.45,3.35,4.24,5.12,5.99,6.85,7.72,8.57,9.43,10.28,11.13,11.98,12.83,13.67,14.52,15.36,16.20,
20,0.00,0.93,1.73,2.53,3.33,4.13,4.93,5.73,6.53,7.33,8.13,8.93,9.73,10.53,11.33,12.13,12.93,13.73,14.53,15.33
