i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.61,,,,,,,,,,,,,,,,,,,
2,8.15,9.18,,,,,,,,,,,,,,,,,,
3,7.70,8.72,9.66,,,,,,,,,,,,,,,,,
4,7.24,8.27,9.21,10.12,,,,,,,,,,,,,,,,
5,6.79,7.81,8.75,9.67,10.57,,,,,,,,,,,,,,,
6,6.33,7.36,8.30,9.21,10.11,11.00,,,,,,,,,,,,,,
7,5.88,6.90,7.84,8.76,9.66,10.55,11.43,,,,,,,,,,,,,
8,5.42,6.45,7.39,8.30,9.20,10.09,10.97,11.85,,,,,,,,,,,,
9,4.97,5.99,6.93,7.85,8.75,9.64,10.52,11.39,12.26,,,,,,,,,,,
10,4.52,5.54,6.48,7.39,8.29,9.18,10.07,10.94,11.81,12.68,,,,,,,,,,
11,4.06,5.08,6.02,6.94,7.84,8.73,9.61,10.49,11.36,12.22,13.08,,,,,,,,,
12,3.61,4.63,5.57,6.49,7.39,8.28,9.16,10.03,10.90,11.77,12.63,13.49,,,,,,,,
13,3.15,4.18,5.11,6.03,6.93,7.82,8.70,9.58,10.45,11.31,12.17,13.03,13.89,,,,,,,
14,2.70,3.72,4.66,5.58,6.48,7.37,8.25,9.12,9.99,10.86,11.72,12.58,13.43,14.29,,,,,,
15,2.24,3.27,4.21,5.12,6.02,6.91,7.79,8.67,9.54,10.40,11.26,12.12,12.98,13.83,14.68,,,,,
16,1.79,2.81,3.75,4.67,5.57,6.46,7.34,8.21,9.08,9.95,10.81,11.67,12.52,13.38,14.23,15.08,,,,
17,1.33,2.36,3.30,4.21,5.11,6.00,6.88,7.76,8.63,9.49,10.35,11.21,12.07,12.92,13.78,14.63,15.47,,,
18,0.88,1.90,2.84,3.76,4.66,5.55,6.43,7.30,8.17,9.04,9.90,10.76,11.61,12.47,13.32,14.17,15.02,15.86,,
19,0.42,1.45,2.38,3.30,4.19,5.08,5.96,6.83,7.70,8.56,9.42,10.27,11.13,11.98,12.83,13.68,14.53,15.37,16.22,
20,0.00,0.84,1.64,2.44,3.24,4.04,4.84,5.64,6.44,7.24,8.04,8.84,9.64,10.44,11.24,12.04,12.84,13.64,14.44,15.24
