i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.45,,,,,,,,,,,,,,,,,
3,1.17,2.45,3.66,,,,,,,,,,,,,,,,
4,1.17,2.45,3.66,4.82,,,,,,,,,,,,,,,
5,1.17,2.45,3.66,4.82,5.97,,,,,,,,,,,,,,
6,1.17,2.45,3.66,4.82,5.97,7.10,,,,,,,,,,,,,
7,1.17,2.45,3.66,4.82,5.97,7.10,8.22,,,,,,,,,,,,
8,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,,,,,,,,,,,
9,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,,,,,,,,,,
10,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,,,,,,,,,
11,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,,,,,,,,
12,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,13.71,,,,,,,
13,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,13.71,14.79,,,,,,
14,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,13.71,14.79,15.87,,,,,
15,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,13.71,14.79,15.87,16.95,,,,
16,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,13.71,14.79,15.87,16.95,18.03,,,
17,1.17,2.45,3.66,4.82,5.97,7.10,8.22,9.33,10.43,11.53,12.62,13.71,14.79,15.87,16.95,18.03,19.10,,
18,1.17,2.45,3.65,4.82,5.97,7.10,8.21,9.32,10.43,11.53,12.62,13.71,14.79,15.87,16.95,18.02,19.10,20.17,
19,1.11,2.38,3.57,4.73,5.87,6.99,8.11,9.21,10.31,11.41,12.49,13.58,14.66,15.74,16.81,17.88,18.96,20.03,21.17
