i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.20,,,,,,,,,,,,,,,,,,,
2,7.78,9.17,,,,,,,,,,,,,,,,,,
3,7.35,8.74,9.65,,,,,,,,,,,,,,,,,
4,6.92,8.31,9.22,10.12,,,,,,,,,,,,,,,,
5,6.50,7.89,8.80,9.69,10.58,,,,,,,,,,,,,,,
6,6.07,7.46,8.37,9.27,10.15,11.03,,,,,,,,,,,,,,
7,5.65,7.03,7.95,8.84,9.72,10.60,11.47,,,,,,,,,,,,,
8,5.22,6.61,7.52,8.41,9.30,10.17,11.04,11.91,,,,,,,,,,,,
9,4.79,6.18,7.09,7.99,8.87,9.75,10.61,11.48,12.34,,,,,,,,,,,
10,4.37,5.75,6.67,7.56,8.44,9.32,10.19,11.05,11.91,12.77,,,,,,,,,,
11,3.94,5.33,6.24,7.13,8.02,8.89,9.76,10.63,11.49,12.34,13.20,,,,,,,,,
12,3.51,4.90,5.81,6.71,7.59,8.47,9.34,10.20,11.06,11.92,12.77,13.63,,,,,,,,
13,3.09,4.47,5.39,6.28,7.16,8.04,8.91,9.77,10.63,11.49,12.35,13.20,14.05,,,,,,,
14,2.66,4.05,4.96,5.85,6.74,7.61,8.48,9.35,10.21,11.07,11.92,12.77,13.62,14.47,,,,,,
15,2.23,3.62,4.53,5.43,6.31,7.19,8.06,8.92,9.78,10.64,11.49,12.35,13.20,14.04,14.89,,,,,
16,1.81,3.19,4.11,5.00,5.88,6.76,7.63,8.49,9.35,10.21,11.07,11.92,12.77,13.62,14.46,15.31,,,,
17,1.38,2.77,3.68,4.57,5.46,6.33,7.20,8.07,8.93,9.79,10.64,11.49,12.34,13.19,14.04,14.88,15.73,,,
18,0.95,2.34,3.25,4.15,5.03,5.91,6.77,7.64,8.50,9.36,10.21,11.06,11.91,12.76,13.61,14.45,15.30,16.14,,
19,0.55,1.92,2.82,3.71,4.59,5.46,6.33,7.19,8.05,8.91,9.76,10.61,11.46,12.31,13.15,14.00,14.84,15.68,16.52,
20,0.00,1.25,2.05,2.85,3.65,4.45,5.25,6.05,6.85,7.65,8.45,9.25,10.05,10.85,11.65,12.45,13.25,14.05,14.85,15.65
