i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.18,,,,,,,,,,,,,,,,,,
2,2.18,3.55,,,,,,,,,,,,,,,,,
3,2.18,3.55,4.91,,,,,,,,,,,,,,,,
4,2.18,3.55,4.91,6.24,,,,,,,,,,,,,,,
5,2.18,3.55,4.91,6.24,7.53,,,,,,,,,,,,,,
6,2.18,3.55,4.91,6.24,7.53,8.80,,,,,,,,,,,,,
7,2.18,3.55,4.91,6.24,7.53,8.80,10.03,,,,,,,,,,,,
8,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,,,,,,,,,,,
9,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,,,,,,,,,,
10,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,,,,,,,,,
11,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,14.84,,,,,,,,
12,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,14.84,16.01,,,,,,,
13,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,14.84,16.01,17.18,,,,,,
14,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,14.84,16.01,17.18,18.34,,,,,
15,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,14.84,16.01,17.18,18.34,19.49,,,,
16,2.18,3.55,4.91,6.24,7.53,8.80,10.03,11.25,12.46,13.65,14.84,16.01,17.18,18.34,19.49,20.64,,,
17,2.18,3.54,4.91,6.24,7.53,8.79,10.03,11.25,12.46,13.65,14.83,16.01,17.18,18.34,19.49,20.64,21.79,,
18,2.19,3.55,4.91,6.24,7.53,8.79,10.03,11.25,12.45,13.65,14.83,16.00,17.17,18.33,19.49,20.63,21.78,22.92,
19,1.78,3.24,4.60,5.91,7.19,8.43,9.65,10.85,12.05,13.23,14.40,15.56,16.72,17.87,19.01,20.15,21.29,22.42,23.55
