i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.71,,,,,,,,,,,,,,,,,,
2,2.71,4.16,,,,,,,,,,,,,,,,,
3,2.71,4.16,5.57,,,,,,,,,,,,,,,,
4,2.71,4.16,5.57,6.92,,,,,,,,,,,,,,,
5,2.71,4.16,5.57,6.92,8.23,,,,,,,,,,,,,,
6,2.71,4.16,5.57,6.92,8.23,9.51,,,,,,,,,,,,,
7,2.71,4.16,5.57,6.92,8.23,9.51,10.78,,,,,,,,,,,,
8,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,,,,,,,,,,,
9,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,,,,,,,,,,
10,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,,,,,,,,,
11,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,15.65,,,,,,,,
12,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,15.65,16.84,,,,,,,
13,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,15.65,16.84,18.03,,,,,,
14,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,15.65,16.84,18.03,19.20,,,,,
15,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,15.65,16.84,18.03,19.20,20.37,,,,
16,2.71,4.16,5.57,6.92,8.23,9.51,10.78,12.02,13.24,14.45,15.65,16.84,18.03,19.20,20.37,21.53,,,
17,2.71,4.16,5.56,6.92,8.23,9.51,10.77,12.02,13.23,14.45,15.65,16.84,18.02,19.20,20.37,21.53,22.69,,
18,2.71,4.16,5.57,6.92,8.23,9.51,10.77,12.01,13.23,14.45,15.64,16.84,18.02,19.19,20.36,21.52,22.68,23.83,
19,2.37,3.82,5.19,6.51,7.79,9.05,10.29,11.52,12.72,13.92,15.11,16.28,17.45,18.62,19.78,20.93,22.08,23.22,24.36
