i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.99,,,,,,,,,,,,,,,,,,,
2,4.72,5.37,,,,,,,,,,,,,,,,,,
3,4.46,5.10,5.98,,,,,,,,,,,,,,,,,
4,4.19,4.84,5.72,6.58,,,,,,,,,,,,,,,,
5,3.93,4.57,5.45,6.32,7.17,,,,,,,,,,,,,,,
6,3.66,4.31,5.19,6.05,6.91,7.76,,,,,,,,,,,,,,
7,3.40,4.04,4.92,5.79,6.64,7.49,8.34,,,,,,,,,,,,,
8,3.13,3.78,4.66,5.52,6.38,7.23,8.07,8.92,,,,,,,,,,,,
9,2.87,3.51,4.39,5.25,6.11,6.96,7.81,8.65,9.49,,,,,,,,,,,
10,2.60,3.25,4.12,4.99,5.85,6.70,7.54,8.38,9.22,10.06,,,,,,,,,,
11,2.34,2.98,3.86,4.72,5.58,6.43,7.28,8.12,8.96,9.80,10.63,,,,,,,,,
12,2.07,2.71,3.59,4.46,5.31,6.16,7.01,7.85,8.69,9.53,10.37,11.20,,,,,,,,
13,1.80,2.45,3.33,4.19,5.05,5.90,6.75,7.59,8.43,9.27,10.10,10.93,11.77,,,,,,,
14,1.54,2.18,3.06,3.93,4.78,5.63,6.48,7.32,8.16,9.00,9.84,10.67,11.50,12.33,,,,,,
15,1.27,1.92,2.80,3.66,4.52,5.37,6.21,7.06,7.90,8.73,9.57,10.40,11.24,12.07,12.90,,,,,
16,1.01,1.65,2.53,3.40,4.25,5.10,5.95,6.79,7.63,8.47,9.30,10.14,10.97,11.80,12.63,13.46,,,,
17,0.74,1.39,2.27,3.13,3.99,4.84,5.68,6.53,7.37,8.20,9.04,9.87,10.71,11.54,12.37,13.20,14.02,,,
18,0.48,1.12,2.00,2.87,3.72,4.57,5.42,6.26,7.10,7.94,8.77,9.61,10.44,11.27,12.10,12.93,13.76,14.59,,
19,0.21,0.85,1.73,2.59,3.45,4.30,5.14,5.98,6.82,7.66,8.49,9.33,10.16,10.99,11.82,12.65,13.48,14.30,15.13,
20,0.00,0.53,1.33,2.13,2.93,3.73,4.53,5.33,6.13,6.93,7.73,8.53,9.33,10.13,10.93,11.73,12.53,13.33,14.13,14.93
