i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.63,,,,,,,,,,,,,,,,,,,
2,3.44,4.14,,,,,,,,,,,,,,,,,,
3,3.25,3.95,4.81,,,,,,,,,,,,,,,,,
4,3.06,3.76,4.61,5.46,,,,,,,,,,,,,,,,
5,2.86,3.57,4.42,5.27,6.11,,,,,,,,,,,,,,,
6,2.67,3.38,4.23,5.08,5.92,6.75,,,,,,,,,,,,,,
7,2.48,3.19,4.04,4.88,5.72,6.56,7.39,,,,,,,,,,,,,
8,2.29,2.99,3.85,4.69,5.53,6.37,7.20,8.03,,,,,,,,,,,,
9,2.10,2.80,3.66,4.50,5.34,6.18,7.01,7.84,8.67,,,,,,,,,,,
10,1.91,2.61,3.46,4.31,5.15,5.99,6.82,7.65,8.48,9.31,,,,,,,,,,
11,1.71,2.42,3.27,4.12,4.96,5.79,6.63,7.46,8.29,9.11,9.94,,,,,,,,,
12,1.52,2.23,3.08,3.93,4.77,5.60,6.43,7.27,8.09,8.92,9.75,10.57,,,,,,,,
13,1.33,2.03,2.89,3.73,4.57,5.41,6.24,7.07,7.90,8.73,9.56,10.38,11.20,,,,,,,
14,1.14,1.84,2.70,3.54,4.38,5.22,6.05,6.88,7.71,8.54,9.36,10.19,11.01,11.83,,,,,,
15,0.95,1.65,2.50,3.35,4.19,5.03,5.86,6.69,7.52,8.35,9.17,10.00,10.82,11.64,12.46,,,,,
16,0.75,1.46,2.31,3.16,4.00,4.83,5.67,6.50,7.33,8.15,8.98,9.80,10.63,11.45,12.27,13.09,,,,
17,0.56,1.27,2.12,2.97,3.81,4.64,5.48,6.31,7.13,7.96,8.79,9.61,10.44,11.26,12.08,12.90,13.72,,,
18,0.37,1.07,1.93,2.77,3.61,4.45,5.28,6.11,6.94,7.77,8.60,9.42,10.24,11.07,11.89,12.71,13.53,14.35,,
19,0.18,0.88,1.73,2.58,3.42,4.25,5.09,5.92,6.74,7.57,8.40,9.22,10.04,10.87,11.69,12.51,13.33,14.15,14.97,
20,0.00,0.63,1.43,2.23,3.03,3.83,4.63,5.43,6.23,7.03,7.83,8.63,9.43,10.23,11.03,11.83,12.63,13.43,14.23,15.03
