i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.00,,,,,,,,,,,,,,,,,,
2,3.00,4.45,,,,,,,,,,,,,,,,,
3,3.00,4.45,5.82,,,,,,,,,,,,,,,,
4,3.00,4.45,5.82,7.13,,,,,,,,,,,,,,,
5,3.00,4.45,5.82,7.13,8.40,,,,,,,,,,,,,,
6,3.00,4.45,5.82,7.13,8.40,9.66,,,,,,,,,,,,,
7,3.00,4.45,5.82,7.13,8.40,9.66,10.89,,,,,,,,,,,,
8,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,,,,,,,,,,,
9,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,,,,,,,,,,
10,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,,,,,,,,,
11,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,15.68,,,,,,,,
12,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,15.68,16.85,,,,,,,
13,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,15.68,16.85,18.02,,,,,,
14,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,15.68,16.85,18.02,19.18,,,,,
15,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,15.68,16.85,18.02,19.18,20.33,,,,
16,3.00,4.45,5.82,7.13,8.40,9.66,10.89,12.10,13.30,14.49,15.68,16.85,18.02,19.18,20.33,21.48,,,
17,3.00,4.45,5.82,7.13,8.40,9.65,10.88,12.10,13.30,14.49,15.68,16.85,18.02,19.18,20.33,21.48,22.63,,
18,3.00,4.45,5.82,7.13,8.40,9.65,10.88,12.10,13.30,14.49,15.67,16.84,18.01,19.17,20.32,21.47,22.62,23.76,
19,2.81,4.18,5.49,6.77,8.02,9.25,10.46,11.66,12.85,14.03,15.20,16.36,17.51,18.66,19.81,20.95,22.09,23.22,24.35
